,results__list_name,results__bestsellers_date,results__published_date,results__books__rank,results__books__primary_isbn10,results__books__primary_isbn13,results__books__description,results__books__title,results__books__author
0,Race and Civil Rights,9/24/2016,10/9/2016,1.0,812993543,9.78E+12,"A meditation on race in America as well as a personal story by the national correspondent of The Atlantic, framed as a letter to his teenage son. Winner of the National Book Award.",BETWEEN THE WORLD AND ME,Ta-Nehisi Coates
6,Race and Civil Rights,9/24/2016,10/9/2016,2.0,081298496X,9.78E+12,A law professor and MacArthur grant recipient's memoir of his decades of work to free innocent people condemned to death.,JUST MERCY,Bryan Stevenson
12,Race and Civil Rights,9/24/2016,10/9/2016,3.0,1595586431,9.78E+12,A law professor takes aim at the “war on drugs” and its impact on black men.,THE NEW JIM CROW,Michelle Alexander
20,Race and Civil Rights,9/24/2016,10/9/2016,4.0,006236359X,9.78E+12,"The story, based in part on interviews, of the black women mathematicians who were hired as “computers” by the precursor of NASA during World War II. The basis of the forthcoming movie.",HIDDEN FIGURES,Margot Lee Shetterly
29,Race and Civil Rights,9/24/2016,10/9/2016,5.0,1603093001,9.78E+12,Representative John Lewis of Georgia describes his childhood and the beginning of his involvement in the civil rights movement. The first volume of a trilogy.,MARCH: BOOK ONE,John Lewis and Andrew Aydin
35,Race and Civil Rights,9/24/2016,10/9/2016,6.0,1603094008,9.78E+12,"Representative John Lewis of Georgia continues his memoir of the civil rights movement. In this volume, he recounts the March on Washington in 1963, among other events.",MARCH: BOOK TWO,John Lewis and Andrew Aydin
41,Race and Civil Rights,9/24/2016,10/9/2016,7.0,1603094024,9.78E+12,"Representative John Lewis of Georgia concludes his memoir of the civil rights movement in this volume, which depicts the Selma March.",MARCH: BOOK THREE,John Lewis and Andrew Aydin
47,Race and Civil Rights,9/24/2016,10/9/2016,8.0,385528205,9.78E+12,"A tale of two Wes Moores: the author, a Rhodes scholar; the other, a man in prison.",THE OTHER WES MOORE,Wes Moore
53,Race and Civil Rights,9/24/2016,10/9/2016,9.0,1555976905,9.78E+12,Prose poems examine the experience of race and racism in our fractured society and include references to recent events.,CITIZEN,Claudia Rankine
59,Race and Civil Rights,9/24/2016,10/9/2016,10.0,1618931717,9.78E+12,"The retired basketball legend shares his views and personal experiences of the racial, religious and political divide, as experienced on and off the court, and his thoughts on solutions.",WRITINGS ON THE WALL,Kareem Abdul-Jabbar and Raymond Obstfeld
65,Race and Civil Rights,2/28/2015,3/15/2015,1.0,,9.78E+12,The investigation of a young black man’s murder in 2007 raises questions about race and the criminal justice system.,GHETTOSIDE,Jill Leovy
79,Race and Civil Rights,2/28/2015,3/15/2015,3.0,1476749051,9.78E+12,Humorous essays on what it is like to be awkward in a world that glorifies cool.,MISADVENTURES OF AWKWARD BLACK GIRL,Issa Rae
91,Race and Civil Rights,2/28/2015,3/15/2015,5.0,812993578,9.78E+12,"A man's quest for a meaningful life through critical moments and places in recent history, from Afghanistan to the White House and Wall Street.",THE WORK,Wes Moore
103,Race and Civil Rights,2/28/2015,3/15/2015,7.0,1480476889,9.78E+12,"The narrative, first published in 1853, of a freeman who was sold into slavery and spent 12 years in bondage before escaping. The basis of the movie.",TWELVE YEARS A SLAVE,Solomon Northup
118,Race and Civil Rights,2/28/2015,3/15/2015,8.0,393244075,9.78E+12,"A history of the Underground Railroad, the network that spirited slaves to freedom in the decades before the Civil War.",GATEWAY TO FREEDOM,Eric Foner
124,Race and Civil Rights,2/28/2015,3/15/2015,9.0,316332763,9.78E+12,The story of Dr. Martin Luther King's final year.,DEATH OF A KING,Tavis Smiley with David Ritz
130,Race and Civil Rights,2/28/2015,3/15/2015,10.0,374534985,9.78E+12,"Four undocumented teenagers, one ugly robot and the battle for the American Dream.",SPARE PARTS,Joshua Davis
142,Race and Civil Rights,2/28/2015,3/15/2015,12.0,147673190X,9.78E+12,The story of a brilliant young man from a New Jersey ghetto who graduated from Yale but was murdered as a drug dealer at age 30.,THE SHORT AND TRAGIC LIFE OF ROBERT PEACE,Jeff Hobbs
148,Race and Civil Rights,2/28/2015,3/15/2015,13.0,62198858,9.78E+12,,EYE ON THE STRUGGLE,James McGrath Morris
154,Race and Civil Rights,2/28/2015,3/15/2015,14.0,826520235,9.78E+12,"A biography of Perry Wallace, the first African American basketball player in the SEC and a look at the collision of race and sports in the South.",STRONG INSIDE,Andrew Maraniss
160,Race and Civil Rights,2/28/2015,3/15/2015,15.0,1416948821,9.78E+12,"The memoir of the 1957 battle to integrate Little Rock's Central High School, by one of the nine students who did so.",WARRIORS DON'T CRY,Melba Pattillo Beals
186,Race and Civil Rights,11/28/2015,12/13/2015,4.0,62203584,9.78E+12,"The Nobel laureate Archbishop Desmond Tutu and his daughter offer a handbook on seeking, giving and accepting forgiveness: a practice they believe is a powerful tool toward renewing and releasing all relationships at home and in the world.",THE BOOK OF FORGIVING,Desmond Tutu
210,Race and Civil Rights,11/28/2015,12/13/2015,8.0,1250044634,9.78E+12,A doctor reflects on race and medicine.,BLACK MAN IN A WHITE COAT,Damon Tweedy
216,Race and Civil Rights,11/28/2015,12/13/2015,9.0,307378454,9.78E+12,A memoir by the Pulitzer Prize-winning critic explores the complications of life as a member of Chicago's black elite.,NEGROLAND,Margo Jefferson
222,Race and Civil Rights,11/28/2015,12/13/2015,10.0,1619025736,9.78E+12,"The paths of free and enslaved Africans are part of the memory, history, and constructs of race and of race relations in the American landscape.",TRACE,Lauret Savoy
242,Race and Civil Rights,5/30/2015,6/14/2015,3.0,1590793099,9.78E+12,A Constitutional attorney describes a nation on the verge of undermining the basic freedoms guaranteed to the citizenry in the Constitution.,BATTLEFIELD AMERICA,John W Whitehead
293,Race and Civil Rights,5/30/2015,6/14/2015,10.0,345511018,9.78E+12,"The memoir of the youngest of the Little Rock Nine, who integrated Little Rock Central High School in 1951.",A MIGHTY LONG WAY,Carlotta Walls Lanier
305,Race and Civil Rights,5/30/2015,6/14/2015,12.0,307962660,9.78E+12,,ORDINARY LIGHT,Tracy K Smith
311,Race and Civil Rights,5/30/2015,6/14/2015,13.0,1594204292,9.78E+12,Domestic terrorism and the radical underground movement in 1970s-era America.,DAYS OF RAGE,Bryan Burrough
317,Race and Civil Rights,5/30/2015,6/14/2015,14.0,393339726,9.78E+12,How stereotypes affect us and what we can do about it.,WHISTLING VIVALDI,Claude M Steele
323,Race and Civil Rights,5/30/2015,6/14/2015,15.0,1615192530,9.78E+12,"A German-Nigerian woman discovers that her grandfather was Amon Goeth, the ruthless Nazi commandant depicted in ""Schindler's List.""",MY GRANDFATHER WOULD HAVE SHOT ME,Jennifer Teege and Nikola Sellmair
355,Race and Civil Rights,6/25/2016,7/10/2016,5.0,307407373,9.78E+12,The first African American on the White House Secret Service detail and his quest for justice after the assassination of John F. Kennedy.,THE ECHO FROM DEALEY PLAZA,Abraham Bolden
361,Race and Civil Rights,6/25/2016,7/10/2016,6.0,440423295,9.78E+12,"The unconscious influence of our preconceived judgments about traits such as age, gender, race, ethnicity, religion, class, sexuality, disability and nationality.",BLINDSPOT: HIDDEN BIASES OF GOOD PEOPLE,Mahzarin R Banaji and Anthony G Greenwald
367,Race and Civil Rights,6/25/2016,7/10/2016,7.0,62458345,9.78E+12,"The murder of Michael Donald in 1981 by two members of the Alabama Ku Klux Klan, and the courtroom battle that was waged by civil rights lawyer Morris Dees to topple the organization.",LYNCHING,Laurence Leamer
373,Race and Civil Rights,6/25/2016,7/10/2016,8.0,375760210,9.78E+12,A manifesto by a Yale Law School professor calling for a redefinition of civil rights in our law and culture.,COVERING,Kenji Yoshino
385,Race and Civil Rights,6/25/2016,7/10/2016,10.0,1493015702,9.78E+12,"Detroit in the 1930s had the Tigers, Lions and Red Wings, but it also had the Black Legion, an association of racist murderers.",TERROR IN THE CITY OF CHAMPIONS,Tom Stanton
391,Race and Civil Rights,12/31/2016,1/15/2017,1.0,399588175,9.78E+12,"A memoir about growing up in South Africa by the comedian, now the host of “The Daily Show,” whose birth was the result of an illegal (under apartheid) relationship between a white Swiss father and a black Xhosa mother.",BORN A CRIME,Trevor Noah
426,Race and Civil Rights,12/31/2016,1/15/2017,6.0,1603093958,9.78E+12,All three volumes of Representative John Lewis's memoir of the civil rights movement are collected here.,MARCH TRILOGY,John Lewis and Andrew Aydin
444,Race and Civil Rights,12/31/2016,1/15/2017,9.0,143129201,9.78E+12,"Essays by a stand-up comic on topics like race, gender, dating and feminism.",YOU CAN'T TOUCH MY HAIR,Phoebe Robinson
450,Race and Civil Rights,12/31/2016,1/15/2017,10.0,1568584636,9.78E+12,The Definitive History of Racist Ideas in America.,STAMPED FROM THE BEGINNING,Ibram X Kendi
527,Race and Civil Rights,4/25/2015,5/10/2015,11.0,1610393546,9.78E+12,,THE CLASS OF '65,Jim Auchmutey
533,Race and Civil Rights,4/25/2015,5/10/2015,12.0,1418525650,9.78E+12,The unlikely friendship between a homeless drifter and a successful art dealer who meet at a shelter in Texas.,SAME KIND OF DIFFERENT AS ME,Ron Hall and Denver Moore with Lynn Vincent
584,Race and Civil Rights,5/28/2016,6/12/2016,5.0,807006408,9.78E+12,An experienced educator provides fresh practical tools to ignite and fully engage the eagerness of learning for students and also their teachers.,FOR WHITE FOLKS WHO TEACH IN THE HOOD... AND THE REST OF Y'ALL TOO,Christopher Emdin
608,Race and Civil Rights,5/28/2016,6/12/2016,9.0,679763880,9.78E+12,"An account of the Great Migration of 1915-70, in which six million African-Americans abandoned the South.",THE WARMTH OF OTHER SUNS,Isabel Wilkerson
656,Race and Civil Rights,11/29/2014,12/14/2014,5.0,046500296X,9.78E+12,Slavery and the making of American capitalism.,THE HALF HAS NEVER BEEN TOLD,Edward E Baptist
668,Race and Civil Rights,11/29/2014,12/14/2014,7.0,1593095058,9.78E+12,"A biography of the four-time mayor of Washington, D. C.",MAYOR FOR LIFE,Marion Barry Jr and Omar Tyree
680,Race and Civil Rights,11/29/2014,12/14/2014,9.0,1476798109,9.78E+12,"A guide to inter-racial harmony in ""post-racial"" America.",DEAR WHITE PEOPLE,Justin Simien
712,Race and Civil Rights,11/29/2014,12/14/2014,14.0,1594037256,9.78E+12,,PLEASE STOP HELPING US,Jason L Riley
718,Race and Civil Rights,11/29/2014,12/14/2014,15.0,807003522,9.78E+12,,BLACK PROPHETIC FIRE,a dialogue between Cornel West and Christa Buschendorf
768,Race and Civil Rights,8/27/2016,9/11/2016,8.0,1594038759,9.78E+12,"The author expands on her reporting on the ""Ferguson effect,"" the criminal-justice system and the Black Lives Matter movement.",THE WAR ON COPS,Heather Mac Donald
774,Race and Civil Rights,8/27/2016,9/11/2016,9.0,1501126342,9.78E+12,Essays and poems about race in America from a new generation of writers.,THE FIRE THIS TIME,edited  Jesmyn Ward
780,Race and Civil Rights,8/27/2016,9/11/2016,10.0,1501124943,9.78E+12,"Casualties of America's war on its most vulnerable citizens, from Ferguson to Flint and beyond.",NOBODY,Marc Lamont Hill
806,Race and Civil Rights,12/26/2015,1/10/2016,4.0,375713964,9.78E+12,The history of the fabric and its dominance as a coveted global commodity -- one that led to the enslavement of African workers by planters and which today drives modern capitalism.,EMPIRE OF COTTON,Sven Beckert
843,Race and Civil Rights,12/26/2015,1/10/2016,10.0,316244619,9.78E+12,"Courage, change and basketball's lost triumph.",THE SECRET GAME,Scott Ellsworth
869,Race and Civil Rights,3/26/2016,4/10/2016,4.0,307829162,9.78E+12,An account of the O. J. Simpson trial by a journalist and former prosecutor. Originally published in 1996.,THE RUN OF HIS LIFE,Jeffrey Toobin
881,Race and Civil Rights,3/26/2016,4/10/2016,6.0,054438766X,9.78E+12,Barack Obama and the politics of race in America.,THE BLACK PRESIDENCY,Michael Eric Dyson
887,Race and Civil Rights,3/26/2016,4/10/2016,7.0,1101965169,9.78E+12,Finding common ground and advancing the common good.,UNITED,Cory Booker
899,Race and Civil Rights,3/26/2016,4/10/2016,9.0,1620971151,9.78E+12,How the demographic revolution has created a new American majority.,BROWN IS THE NEW WHITE,Steve Phillips
988,Race and Civil Rights,1/31/2015,2/15/2015,12.0,807012823,9.78E+12,,THE RADICAL KING,"Martin Luther King, Jrand"
1032,Race and Civil Rights,10/29/2016,11/13/2016,4.0,316337544,9.78E+12,"In 1899, in Truevine, Virginia, two African-American brothers were kidnapped and made to perform in a traveling circus; their mother spent 28 years searching for them.",TRUEVINE,Beth Macy
1071,Race and Civil Rights,10/29/2016,11/13/2016,10.0,316300675,9.78E+12,"The story of Ryan Speedo Green, who transcended his daunting childhood to emerge as an opera singer.",SING FOR YOUR LIFE,Dan Bergner
1115,Race and Civil Rights,11/26/2016,12/11/2016,7.0,316312479,9.78E+12,"Hundreds of interviews conducted by a Washington Post reporter as he closely examines police violence and civil protests in Baltimore, Maryland; Ferguson, Missouri; Cleveland, Ohio; and Charleston, South Carolina. \n",THEY CAN'T KILL US ALL,Wesley Lowery
1215,Race and Civil Rights,12/27/2014,1/11/2015,11.0,544228049,9.78E+12,A coming of age memoir that captures the formative turbulent early experiences of the New York Times columnist.,FIRE SHUT UP IN MY BONES,Charles M Blow
1227,Race and Civil Rights,12/27/2014,1/11/2015,13.0,1594633355,9.78E+12,,GOD'LL CUT YOU DOWN,John Safran
1239,Race and Civil Rights,12/27/2014,1/11/2015,15.0,199778809,9.78E+12,"Race, law and justice in 1870s New Orleans.",THE GREAT NEW ORLEANS KIDNAPPING CASE,Michael A Ross
1277,Race and Civil Rights,2/27/2016,3/13/2016,6.0,1587433427,9.78E+12,How people of spiritual faith can work together to eliminate racism and to create bridges between divided and diverse cultures.,AMERICA'S ORIGINAL SIN,Jim Wallis
1301,Race and Civil Rights,2/27/2016,3/13/2016,10.0,802195946,9.78E+12,"The four hundred year history, from Dutch Village to capital of Black America.",HARLEM,Jonathan Gill
1351,Race and Civil Rights,7/30/2016,8/14/2016,8.0,399588248,9.78E+12,"Fifty years of the New Yorker magazine writer's articles on rare and racism, from the 1960s to the present.","JACKSON, 1964",Calvin Trillin
1357,Race and Civil Rights,7/30/2016,8/14/2016,9.0,1568585284,9.78E+12,"The complex cultural, political and personal experience of being a black man in America today.","INVISIBLE MAN, GOT THE WHOLE WORLD WATCHING",Mychal Denzel Smith
1363,Race and Civil Rights,7/30/2016,8/14/2016,10.0,1632864126,9.78E+12,"An historian documents a long timeline and pattern in which social, legal and economic advances for African Americans have been countered with systemic and deliberate opposition.",WHITE RAGE,Carol Anderson
1419,Race and Civil Rights,9/26/2015,10/11/2015,9.0,307957195,9.78E+12,Thurgood Marshall and his nomination to the Supreme Court.,SHOWDOWN,Wil Haygood
1451,Race and Civil Rights,6/27/2015,7/12/2015,4.0,62097717,9.78E+12,"The Pulitzer Prize-winning account of four black men who were falsely accused of raping a 17-year-old white woman in Groveland, Fla., in 1949.",DEVIL IN THE GROVE,Gilbert King
1475,Race and Civil Rights,6/27/2015,7/12/2015,8.0,807014524,9.78E+12,Courage and healing in one of America's toughest communities.,PROJECT FATHERHOOD,Jorja Leap
1487,Race and Civil Rights,6/27/2015,7/12/2015,10.0,62268678,9.78E+12,The period after the Brown v. Board of Education decision when one Virginia school system refused to integrate.,SOMETHING MUST BE DONE ABOUT PRINCE EDWARD COUNTY,Kristen Green
1506,Race and Civil Rights,6/27/2015,7/12/2015,13.0,1476799830,9.78E+12,,REACH,edited  Benjamin Jealous and Trabian Shorters
1512,Race and Civil Rights,6/27/2015,7/12/2015,14.0,312661053,9.78E+12,,CLAUDETTE COLVIN,Phillip Hoose
1613,Race and Civil Rights,7/25/2015,8/9/2015,5.0,62098047,9.78E+12,A memoir and satirical look at the complexities of racial politics.,HOW TO BE BLACK,Baratunde Thurston
1619,Race and Civil Rights,7/25/2015,8/9/2015,6.0,770437761,9.78E+12,A law professor brings forth his evidence that the justice system is fundamentally broken.,UNFAIR,Adam Benforado
1739,Race and Civil Rights,1/30/2016,2/14/2016,9.0,1626563519,9.78E+12,"How Black women in America are dismantling the negative and ""broken narrative"" about themselves in society, conquering long-standing obstacles of gender and racial biases and stereotypes.",THE SISTERS ARE ALRIGHT,Tamara Winfrey Harris
1801,Race and Civil Rights,10/31/2015,11/15/2015,9.0,1510703357,9.78E+12,Living (and dying) while black in America.,THE BEAST SIDE,D Watkins
1807,Race and Civil Rights,10/31/2015,11/15/2015,10.0,374158274,9.78E+12,The modern struggle for voting rights in America.,GIVE US THE BALLOT,Ari Berman
1983,10,Hardcover Political Books,hardcover-political-books,10.0,0,0,9.78E+12,A retired Secret Service agent discusses his experience with presidents from Eisenhower to Ford.,0
1989,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"A meditation on race in America as well as a personal  story by the national correspondent of The Atlantic, framed as a letter to his teenage son.",0
1995,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The experience of the Pakistani girl who advocated for women’s education, was shot by the Taliban, and later won the Nobel Peace Prize.",0
2002,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"How modern society’s loss of the sense of belonging — now achieved mostly in the military and in disasters — has led to income inequality, incivility and mental disorders like PTSD.",0
2008,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The 10 first ladies since 1960, based on interviews with White House staff, social secretaries and friends, by the author of ""The Residence.""",0
2014,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,Stories of the American Revolution; a companion volume to the Fox News series.,0
2020,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A law professor and MacArthur grant recipient’s memoir of his decades  of work to free innocent people condemned to death.,0
2026,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,An executive and philanthropist discusses five domestic policy problems and offers solutions.,0
2032,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A law professor takes aim at the “war on drugs” and its impact on black men.,0
2040,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The host of “The O’Reilly Factor” recounts the events surrounding the assassination of John F. Kennedy.,0
2046,10,Hardcover Political Books,hardcover-political-books,10.0,0,0,9.78E+12,The host of “The O’Reilly Factor” recounts the events surrounding the attempted assassination of President Reagan in 1981.\n,0
2052,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A biography of George H.W. Bush.,0
2058,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The real estate developer and candidate for the Republican  presidential nomination shares his ideas for making America great again.,0
2070,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The journalist describes how a cyberattack on the nation’s power grids could paralyze our infrastructure, warns that government has not planned for the possibility, and visits “preppers” who are taking their own precautions.",0
2076,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A discussion of the Constitution by the candidate for the Republican presidential nomination.,0
2082,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A memoir by the feminist writer and activist is also a history of the movement.,0
2095,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,"The radio host warns Americans against Islamists and ""this most evil administration,"" which, he says, aims to impose absolute rule and destroy our civilization.",0
2101,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A celebration of the life and career of Supreme Court  Justice Ruth Bader Ginsburg.,0
2107,10,Hardcover Political Books,hardcover-political-books,10.0,0,1,9.78E+12,The political commentator denounces immigrants and their liberal supporters.\n,0
2113,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The experience of the Pakistani girl who advocated for women’s education and was shot by the Taliban.,0
2120,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"A member of the Navy Seals who has the most career sniper kills in United States military history discusses his childhood, his marriage and his battlefield experiences during the Iraq war.",0
2130,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,An Olympic runner's story of survival as a prisoner of the Japanese in World War II.,0
2142,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,The Fox News contributor and former press secretary under President George W. Bush reviews her life and career and shares lessons  she has learned.,0
2148,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"How Washington, Hamilton, Jay and Madison created the Constitution; by the author of ""Founding Brothers.""",0
2154,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The host of “The O’Reilly Factor” recounts the strange death of Gen. George S. Patton in December 1945.,0
2160,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"An award-winning journalist’s chilling account of the Nixon  presidency, based in part on recently declassified material.\n",0
2166,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,Three decades’ worth of essays from the conservative columnist.,0
2205,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"A history of the financial crisis beginning in 2007, by a former chairman of the Federal Reserve.",0
2211,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"More revelations from the Nixon White  House, based on documents supplied by Alexander Butterfield, the aide who disclosed Nixon’s taping system.",0
2223,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The former secretary of labor in the Clinton administration, now a professor of public policy, considers how to reverse income inequality.",0
2229,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"Carson, a retired pediatric neurosurgeon, now a candidate for the Republican presidential nomination, offers solutions to problems in health and education based on capitalism, not government.",0
2241,10,Hardcover Political Books,hardcover-political-books,10.0,0,1,9.78E+12,"The talk-radio host urges young Americans to resist the statist masterminds who, he says, are burdening them with debt and inferior education.",0
2253,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,The talk-radio host looks to Muslim teachings for the roots of Islamic extremism.,0
2302,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"A Pulitzer Prize-winning journalist’s biography of Adolf Tolkachev, who spied for the United States inside the Soviet Union.",0
2308,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"At 90, the 39th president (and Nobel Prize winner) reflects on his private  and public life. \n\n",0
2314,10,Hardcover Political Books,hardcover-political-books,10.0,0,1,9.78E+12,The host of “The O’Reilly Factor” recounts the final years of World War II.,0
