,results__list_name,results__bestsellers_date,results__published_date,results__books__rank,results__books__primary_isbn10,results__books__primary_isbn13,results__books__description,results__books__title,results__books__author
2320,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The anchor of Fox News’s “The Kelly File” discusses why she left a succesful career as a lawyer, the value of hard work, the personal and professional challenges she has faced.",0
2326,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A Yale Law School graduate looks at the struggles of America’s white working class through his own childhood in the Rust Belt.,0
2336,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The Vermont senator and former candidate for the Democratic nomination for president delivers his message of social and economic justice.,0
2342,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"How the accelerating pace of technology, globalization and climate change are reshaping the world, and what we can do about it.",0
2348,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The Berkeley sociologist interviews members of the Tea Party in Louisiana.,0
2360,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A law professor takes aim at the “war on drugs” and its impact on black men. Originally published in 2010.,0
2368,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The role of the white poor in American history.,0
2380,10,Hardcover Political Books,hardcover-political-books,10.0,0,0,9.78E+12,The host of “The O’Reilly Factor” recounts the events surrounding the attempted assassination of President Reagan in 1981.,0
2404,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The former vice president and his daughter chart their vision for a formidable future America.,0
2423,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The commentator recounts the events surrounding the assassination of Abraham Lincoln.,0
2471,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A harrowing Navy SEALs operation.,0
2480,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The former president’s portrait of his father, George H.W. Bush",0
2486,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The issues in American health care and health care reform and recent developments including the drafting and implementation of the Affordable Care Act, by the journalist, editor and lawyer.",0
2492,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,The former Arkansas governor offers his take on our  fractious American culture.,0
2513,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A memoir by a deadly special operations sniper deployed to Afghanistan.,0
2529,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,The political strategist offers a game plan for how to defeat Hillary Clinton.,0
2535,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,The conservative author and pundit warns of disaster if Hillary Clinton is elected president.,0
2541,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A former Secret Service officer claims to have witnessed scandalous behavior by the Clintons.,0
2547,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,The author says progressive politicians gain power and control by exploiting Americans' fears.,0
2559,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"An in-depth look at the presidential nominee, his real estate career and pivot to politics, drawing on decades of interviews and financial records.",0
2577,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The ""Doonesbury"" creator collects strips from over three decades that have featured Donald J. Trump.",0
2595,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,An account of how the Koch brothers and other super-wealthy donors deployed their money to change American politics.,0
2608,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The people who saw the real estate crash coming and made billions. Originally published in 2010 and a 2015 movie.,0
2628,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"Six C.I.A. contract employees discuss  their experience during the attack on the State Department compound and the nearby C.I.A. station called the “annex” in  Benghazi, Libya, in 2012.",0
2636,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,How poor people repeatedly lose their homes while landlords profit.,0
2642,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"Fifty years of White House lore, based on interviews with butlers, maids, chefs and  other staff members.",0
2660,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The people who saw the real estate crash coming and made billions from their foresight.\n,0
2672,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A former C.I.A. director defends his policies.,0
2693,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,NBC’s chief foreign correspondent discusses the Arab Spring and war in the Middle East.,0
2741,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,The Fox News Channel personality describes nine key American virtues that he maintains are under attack by President Obama and Hillary Clinton.,0
2801,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,An eyewitness account of Pearl Harbor by a 94-year-old veteran.,0
2855,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,"The case against Hillary Clinton, focused on her use of a private email server and the activities of the Clinton Foundation.",0
2867,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,The radio host discusses what will happen after the administration of “President Maobama.”,0
2873,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The conflict between President Harry Truman and General Douglas MacArthur during the Korean War.,0
2948,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The story of the Culper spy ring, which aided the American cause during the Revolution.",0
2954,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,Ten rules for identifying the next winners and losers in the global economy.,0
3000,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The former Treasury secretary and onetime head of Goldman Sachs  discusses how American business and political leaders can work  with China.,0
3012,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"Women in Washington, D.C., during the Civil War.",0
3018,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A case for the centrality of the curriculum in the  sciences and humanities.,0
3032,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The author of “Infidel” and “Nomad” argues that fundamental doctrines of Islam must change for it to be compatible with democracy.,0
3066,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A memoir by the political consultant who became Barack Obama’s campaign  strategist and White House adviser.\n,0
3081,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,An American hedge fund manager in Russia who became the largest foreign  investor in the Russian stock market and was eventually expelled  by kleptocrats who then seized his property.\n,0
3087,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The investigation of a young black man’s murder in 2007 raises questions about race  and the criminal justice system.\n,0
3099,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,An American journalist and a Syrian analyst examine the origins and methods of the terrorist group.\n,0
3118,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,An examination of donations made to the Clinton Foundation by  foreign entities.,0
3164,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A high-level C.I.A. officer assesses the agency’s counterterrorism successes and failures.,0
3289,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,A former managing director at Bain Capital argues that the concern about inequality is misguided and will slow growth.,0
3353,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A social scientist argues that income inequality is creating an “opportunity  gap” for poor children that is destroying the American dream.,0
3379,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,A security expert offers tips for protecting your privacy and proposes an alternative to mass surveillance by government and corporations.,0
3491,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,More little-known stories  from America’s past; a follow-up to “Miracles and Massacres.,0
3510,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"In a follow-up to “No Easy Day,” the Navy SEAL team member Matt Bissonnette, writing pseudonymously, describes the challenges of  SEAL training and other missions in which he participated.",0
3522,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,The commentator looks at the heart-stopping events surrounding the assassination of Abraham Lincoln.,0
3621,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,An investigative reporter complains of harassment and intimidation by the Obama administration.,0
3643,10,Hardcover Political Books,hardcover-political-books,,0,0,9.78E+12,"The first volume of a biography of the 26th president, covering the years 1858 to 1901.",0
3656,10,Hardcover Political Books,hardcover-political-books,,0,1,9.78E+12,The radio host urges true patriots to save the country  from the machinations of the left.\n,0
3662,Religion Spirituality and Faith,11/28/2015,12/13/2015,1.0,1101886978,9.78E+12,The actress describes her life in Scientology and the aftermath of her break with the church in 2013.,TROUBLEMAKER,Leah Remini and Rebecca Paley
3668,Religion Spirituality and Faith,11/28/2015,12/13/2015,2.0,316200603,9.78E+12,An account of the Salem witch trials of 1692.,THE WITCHES,Stacy Schiff
3674,Religion Spirituality and Faith,11/28/2015,12/13/2015,3.0,892969962,9.78E+12,The pastor and author says you can determine your success or failure and your destiny with the words you use to speak about yourself.,THE POWER OF I AM,Joel Osteen
3680,Religion Spirituality and Faith,11/28/2015,12/13/2015,4.0,1621574156,9.78E+12,"What the Old Testament reveals about the life, deeds and message of Jesus Christ.",THE EMMAUS CODE,David Limbaugh
3686,Religion Spirituality and Faith,11/28/2015,12/13/2015,5.0,1878424319,9.78E+12,"A guide to conduct, spiritual freedom and a life with fewer limitations, by a Mexican healer. Originally published in 2000.",THE FOUR AGREEMENTS,Don Miguel Ruiz
3692,Religion Spirituality and Faith,11/28/2015,12/13/2015,6.0,718031822,9.78E+12,An HGTV personality calls for women of all ages to find contentment in a world of impossible standards through the grace of God.,FOR THE LOVE,Jen Hatmaker
3698,Religion Spirituality and Faith,11/28/2015,12/13/2015,7.0,080101526X,9.78E+12,How the near-death experiences of thousands of people point to the picture of heaven promised in the Bible.,IMAGINE HEAVEN,John Burke
3704,Religion Spirituality and Faith,11/28/2015,12/13/2015,8.0,1250045924,9.78E+12,"A view that there once existed on Earth an advanced civilization now lost; survivors were known to later cultures as ""the Sages,"" the Shining Ones, and ""the Mystery Teachers of Heaven.""",MAGICIANS OF THE GODS,Graham Hancock
3710,Religion Spirituality and Faith,11/28/2015,12/13/2015,9.0,812998391,9.78E+12,"A medium describes the development of her gift, offers accounts of people reunited with departed loved ones and presents life lessons.",THE LIGHT BETWEEN US,Laura Lynne Jackson
3716,Religion Spirituality and Faith,11/28/2015,12/13/2015,10.0,1501126121,9.78E+12,The talk-radio host looks to Muslim teachings for the roots of Islamic extremism.,IT IS ABOUT ISLAM,Glenn Beck
3722,Religion Spirituality and Faith,6/25/2016,7/10/2016,1.0,62205447,9.78E+12,"Rediscovering religious principles — gleaned from such ancient teachers as the Buddha, Moses and Jesus — for dealing with and transcending suffering.",TEARS TO TRIUMPH,Marianne Williamson
3728,Religion Spirituality and Faith,6/25/2016,7/10/2016,2.0,310247454,9.78E+12,Practical guidelines for Christians. Originally published in 1992.,BOUNDARIES,Henry Cloud and John Townsend
3738,Religion Spirituality and Faith,6/25/2016,7/10/2016,3.0,1577314808,9.78E+12,A guide to personal growth and spiritual enlightenment.,THE POWER OF NOW,Eckhart Tolle
3744,Religion Spirituality and Faith,6/25/2016,7/10/2016,4.0,62378856,9.78E+12,"Finding your innate happiness through mindfulness and meditation. From the author of ""Search Inside Yourself.""",JOY ON DEMAND,Chade-Meng Tan
3750,Religion Spirituality and Faith,6/25/2016,7/10/2016,5.0,1433688670,9.78E+12,"A guide to practical, purposeful praying, addressed particularly to women, by the Bible instructor and actress.",FERVENT,Priscilla Shirer
3756,Religion Spirituality and Faith,6/25/2016,7/10/2016,6.0,1572245379,9.78E+12,The answer to who we are is said to be found in our consciousness.,THE UNTETHERED SOUL,Michael A Singer
3768,Religion Spirituality and Faith,6/25/2016,7/10/2016,8.0,1608871576,9.78E+12,A guide to the spiritual path of Bhakti and the ancient teachings of Yoga.,THE JOURNEY WITHIN,Radhanath Swami
3774,Religion Spirituality and Faith,6/25/2016,7/10/2016,9.0,679604995,9.78E+12,A chronicle of one of the most significant institutions in history: the papacy.,ABSOLUTE MONARCHS,John Julius Norwich
3786,Religion Spirituality and Faith,12/27/2014,1/11/2015,1.0,1250054052,9.78E+12,The media queen discusses the essential components of an authentic life; adapted from her column in O magazine.,WHAT I KNOW FOR SURE,Oprah Winfrey
3792,Religion Spirituality and Faith,12/27/2014,1/11/2015,2.0,1594486298,9.78E+12,"Essays about forgiveness, transformation and grace.",SMALL VICTORIES,Anne Lamott
3798,Religion Spirituality and Faith,12/27/2014,1/11/2015,3.0,805098542,9.78E+12,"The host of ""The O'Reilly Factor"" recounts the events leading up to Jesus’ execution.",KILLING JESUS,Bill O'Reilly and Martin Dugard
3804,Religion Spirituality and Faith,12/27/2014,1/11/2015,4.0,62368338,9.78E+12,Advice and observations from the Olympic champion and World War II survivor.,"DON'T GIVE UP, DON'T GIVE IN",Louis Zamperini and David Rensin
3810,Religion Spirituality and Faith,12/27/2014,1/11/2015,5.0,553418564,9.78E+12,How a random act of Christmastime kindness changed the author’s life in a time of grief.,THE 13TH GIFT,Joanne Huist Smith
3816,Religion Spirituality and Faith,12/27/2014,1/11/2015,6.0,849946158,9.78E+12,A father recounts his 3-year-old son’s encounter with Jesus and the angels during an emergency appendectomy; the basis of the movie.,HEAVEN IS FOR REAL,Todd Burpo with Lynn Vincent
3822,Religion Spirituality and Faith,12/27/2014,1/11/2015,7.0,525954147,9.78E+12,Guidance for establishing a personal relationship with God.,PRAYER,Timothy Keller
3828,Religion Spirituality and Faith,12/27/2014,1/11/2015,8.0,1414397542,9.78E+12,"A family celebration of the Advent, with Scripture- based activities.",UNWRAPPING THE GREATEST GIFT,Ann Voskamp
3834,Religion Spirituality and Faith,12/27/2014,1/11/2015,9.0,1476777802,9.78E+12,How the Duck Commander teen stays true to her values.,LIVE ORIGINAL,Sadie Robertson with Beth Clark
3840,Religion Spirituality and Faith,12/27/2014,1/11/2015,10.0,812996453,9.78E+12,"Advice and observations on family and community, values and spirituality.",RAINBOW IN THE CLOUD,Maya Angelou
3852,Religion Spirituality and Faith,12/27/2014,1/11/2015,12.0,525954422,9.78E+12,An argument that miracles are not only possible but widespread.,MIRACLES,Eric Metaxas
3858,Religion Spirituality and Faith,12/27/2014,1/11/2015,13.0,1400205859,9.78E+12,A spirituality-based guide to managing the multiple demands on busy lives.,THE BEST YES,Lysa TerKeurst
3864,Religion Spirituality and Faith,12/27/2014,1/11/2015,14.0,316244929,9.78E+12,A memoir from the Rock and Roll Hall of Fame guitarist.,UNIVERSAL TONE,Carlos Santana and Ashley Kahn
3870,Religion Spirituality and Faith,12/27/2014,1/11/2015,15.0,1451654685,9.78E+12,A biography of the influential Sioux leader Red Cloud examines his military prowess and the Plains Indians’ changing way of life.,THE HEART OF EVERYTHING THAT IS,Bob Drury and Tom Clavin
3910,Religion Spirituality and Faith,7/30/2016,8/14/2016,6.0,1582701709,9.78E+12,"The ""Law of Attraction"" as a key to getting what you want; A New Age look at spirituality.",THE SECRET,Rhonda Byrne
3922,Religion Spirituality and Faith,7/30/2016,8/14/2016,8.0,1501105299,9.78E+12,"A Hollywood couple use their experiences with dating, and their Christian faith, to encourage sexual abstinence before marriage.",THE WAIT,DeVon Franklin and Meagan Good with Tim Vandehey
3928,Religion Spirituality and Faith,7/30/2016,8/14/2016,9.0,316311375,9.78E+12,A mother tells the story of her once-sickly young daughter whose chronic disease disappeared after her near-death experience.,MIRACLES FROM HEAVEN,Christy Beam
3940,Religion Spirituality and Faith,4/25/2015,5/10/2015,1.0,081299325X,9.78E+12,The Times columnist extols personal virtues like kindness and honesty in a materialistic age.,THE ROAD TO CHARACTER,David Brooks
3946,Religion Spirituality and Faith,4/25/2015,5/10/2015,2.0,1591451884,9.78E+12,A devotional journal.,JESUS CALLING,Sarah Young
3966,Religion Spirituality and Faith,4/25/2015,5/10/2015,4.0,62248499,9.78E+12,How the niece of the Scientology leader David Miscavige left the church at 21.,BEYOND BELIEF,Jenna Miscavige Hill with Lisa Pulitzer
3972,Religion Spirituality and Faith,4/25/2015,5/10/2015,5.0,,9.78E+12,The Pulitzer Prize-winning author examines the world of Scientology; the basis for the documentary film.,GOING CLEAR,Lawrence Wright
3978,Religion Spirituality and Faith,4/25/2015,5/10/2015,6.0,718022122,9.78E+12,"The author addresses her misgivings and cynicism about organized religion, in search of a renewed faith in the community and ceremonies that make a Church.",SEARCHING FOR SUNDAY,Rachel Held Evans
3990,Religion Spirituality and Faith,4/25/2015,5/10/2015,8.0,553393243,9.78E+12,Ways of weaving compassion into your business dealings and personal life.,DO THE KIND THING,Daniel Lubetzky
3996,Religion Spirituality and Faith,4/25/2015,5/10/2015,9.0,62333933,9.78E+12,The author of “Infidel” and “Nomad” argues that fundamental doctrines of Islam must change for it to be compatible with democracy.,HERETIC,Ayaan Hirsi Ali
4002,Religion Spirituality and Faith,4/25/2015,5/10/2015,10.0,1501110306,9.78E+12,"An insider's account of the Amish life today, by the star of the Discovery Channel reality show, ""Amish Mafia.""",AMISH CONFIDENTIAL,"""Lebanon"" Levi Stoltzfus"
4024,Religion Spirituality and Faith,4/25/2015,5/10/2015,13.0,162157332X,9.78E+12,"A memoir by the author and Academy Award-winning screen writer of ""The Exorcist;"" grief at the death of his son, Peter, is a defining lens of faith and focus.",FINDING PETER,William Peter Blatty
4030,Religion Spirituality and Faith,4/25/2015,5/10/2015,14.0,465049494,9.78E+12,,ONE NATION UNDER GOD,Kevin M Kruse
4066,Religion Spirituality and Faith,11/29/2014,12/14/2014,5.0,849948487,9.78E+12,The power of a simple prayer.,BEFORE AMEN,Max Lucado
4078,Religion Spirituality and Faith,11/29/2014,12/14/2014,7.0,1414387083,9.78E+12,A celebration of Christmas through the Advent tradition.,THE GREATEST GIFT,Ann Voskamp
4096,Religion Spirituality and Faith,11/29/2014,12/14/2014,10.0,871401002,9.78E+12,The Pulitzer Prize-winning biologist grapples with the ultimate philosophical questions: How and why did humanity came to exist on this planet.,THE MEANING OF HUMAN EXISTENCE,Edward O Wilson
4102,Religion Spirituality and Faith,11/29/2014,12/14/2014,11.0,1476766401,9.78E+12,"An exploration of spirituality and the afterlife, from the author of ""Proof of Heaven.""",THE MAP OF HEAVEN,Eben Alexander with Ptolemy Tompkins
4114,Religion Spirituality and Faith,11/29/2014,12/14/2014,13.0,1621572552,9.78E+12,"The lawyer and political commentator uses his legal training to evaluate, and affirm, the truthfulness of the Bible.",JESUS ON TRIAL,David Limbaugh
4120,Religion Spirituality and Faith,11/29/2014,12/14/2014,14.0,1451695195,9.78E+12,A neurosurgeon recounts his near death experience during a coma from bacterial meningitis.,PROOF OF HEAVEN,Eben Alexander
4126,Religion Spirituality and Faith,11/29/2014,12/14/2014,15.0,307957047,9.78E+12,,FIELDS OF BLOOD,Karen Armstrong
4132,Religion Spirituality and Faith,1/30/2016,2/14/2016,1.0,399588639,9.78E+12,"In a conversation with a Vatican reporter, the pontiff explores the cornerstone of his faith.",THE NAME OF GOD IS MERCY,Pope Francis with Andrea Tornielli
4174,Religion Spirituality and Faith,1/30/2016,2/14/2016,8.0,1455591521,9.78E+12,The pastor and author encourages readers to experience God as a champion of everyone who seeks new paths to reaching their potentials.,FRESH START,Joel Osteen
4180,Religion Spirituality and Faith,1/30/2016,2/14/2016,9.0,451492935,9.78E+12,"Four essays, written between 2013 and 2015, about living a good life and facing mortality, by the neurologist and author, who died in August 2015.",GRATITUDE,Oliver Sacks
4186,Religion Spirituality and Faith,1/30/2016,2/14/2016,10.0,1250077710,9.78E+12,A memoir of the author's upbringing in a polygamist cult. She was the 39th of her father's 42 children.,THE SOUND OF GRAVEL,Ruth Wariner
4218,Religion Spirituality and Faith,2/28/2015,3/15/2015,4.0,1629981931,9.78E+12,An ancient seven-year cycle underlies and influences major world events.,THE MYSTERY OF THE SHEMITAH,Jonathan Cahn
4258,Religion Spirituality and Faith,2/28/2015,3/15/2015,10.0,1416576576,9.78E+12,"The Catholic Church and money, from the sale of indulgences in the Middle Ages to the papacy’s dealings with the Nazis to the Vatican Bank scandal.",GOD'S BANKERS,Gerald Posner
4270,Religion Spirituality and Faith,2/28/2015,3/15/2015,12.0,1434705943,9.78E+12,A pastor on breaking free from the religious status quo.,CRAZY LOVE,Francis Chan with Danae Yankoski
4342,Religion Spirituality and Faith,6/27/2015,7/12/2015,7.0,080414110X,9.78E+12,"Singer, a spiritual teacher who founded a yoga and meditation center, uses his life story as an example of what can happen when you let go and let life take control.",THE SURRENDER EXPERIMENT,Michael A Singer
4354,Religion Spirituality and Faith,6/27/2015,7/12/2015,9.0,525953035,9.78E+12,A pastor explores ways to communicate a message of faith and grace in an age of skepticism.,PREACHING,Timothy Keller
4360,Religion Spirituality and Faith,6/27/2015,7/12/2015,10.0,1937006883,9.78E+12,"A Zen master explains how to understand the different kinds of love, and describes meditative practice that can expand the capacity for love.",HOW TO LOVE,Thich Nhat Hanh
4366,Religion Spirituality and Faith,6/27/2015,7/12/2015,11.0,1617953695,9.78E+12,,THE THREE HEAVENS,John Hagee
4378,Religion Spirituality and Faith,6/27/2015,7/12/2015,13.0,1401307787,9.78E+12,,"WHEREVER YOU GO, THERE YOU ARE",Jon Kabat-Zinn
4384,Religion Spirituality and Faith,6/27/2015,7/12/2015,14.0,307593517,9.78E+12,"The life of Indra Devi, the woman who helped to bring yoga to the west.",THE GODDESS POSE,Michelle Goldberg
4390,Religion Spirituality and Faith,6/27/2015,7/12/2015,15.0,1455587834,9.78E+12,,LET GOD FIGHT YOUR BATTLES,Joyce Meyer
4420,Religion Spirituality and Faith,2/27/2016,3/13/2016,5.0,1623366151,9.78E+12,Eastern wisdom applied to the challenges of daily life.,URBAN MONK,Pedram Shojai
4456,Religion Spirituality and Faith,12/31/2016,1/15/2017,1.0,735289867,9.78E+12,The Heisman Trophy winner writes about overcoming obstacles.,SHAKEN,Tim Tebow
4462,Religion Spirituality and Faith,12/31/2016,1/15/2017,2.0,399185046,9.78E+12,A discussion between two spiritual leaders about how to find joy in the face of suffering.,THE BOOK OF JOY,the Dalai Lama and Desmond Tutu with Douglas Abrams
