,results__list_name,results__bestsellers_date,results__published_date,results__books__rank,results__books__primary_isbn10,results__books__primary_isbn13,results__books__description,results__books__title,results__books__author
6396,Culture,5/30/2015,6/14/2015,10.0,1610393619,9.78E+12,"The former president of Lincoln Center for the Performing Arts shares the ""tumult, betrayal and heroics"" behind the lengthy dramatic transformation of the institution and its sprawling Manhattan campus.",THEY TOLD ME NOT TO TAKE THAT JOB,Reynold Levy
6402,Culture,5/30/2015,6/14/2015,11.0,1594204950,9.78E+12,"Picasso, Matisse and the Paris birthplace and mecca of modernist art.",IN MONTMARTRE,Sue Roe
6408,Culture,5/30/2015,6/14/2015,12.0,None,9.78E+12,"A biography of Walt Disney, and the story of his creations.",DISNEY,Rees Quinn
6420,Culture,5/30/2015,6/14/2015,14.0,61892068,9.78E+12,,WHO'S WRITING THIS?,edited  Dan Halpern
6426,Culture,5/30/2015,6/14/2015,15.0,61866008,9.78E+12,,VINDICATION,Lyndall Gordon
6438,Culture,1/31/2015,2/15/2015,2.0,,9.78E+12,The author describes a year he spent teaching in a two-room schoolhouse on a remote island off South Carolina.,THE WATER IS WIDE,Pat Conroy
6444,Culture,1/31/2015,2/15/2015,3.0,,9.78E+12,The biography of a language; the companion volume to the History Channel series.,THE ADVENTURE OF ENGLISH,Melvyn Bragg
6474,Culture,1/31/2015,2/15/2015,8.0,,9.78E+12,What Americans are thinking about; a collection of selected essays.,THE BEST AMERICAN ESSAYS 2014,edited  John Jeremiah Sullivan; series editor Robert Atwan
6480,Culture,1/31/2015,2/15/2015,9.0,161893127X,9.78E+12,"Behind the scenes of the television series that chronicles a fictional outlaw motorcycle club, its rivals, and an era of American biker culture.",SONS OF ANARCHY,Tara Bennett
6486,Culture,1/31/2015,2/15/2015,10.0,,9.78E+12,The invention of the modern city.,HOW PARIS BECAME PARIS,Joan DeJean
6492,Culture,1/31/2015,2/15/2015,11.0,1594632960,9.78E+12,A history of innovation focused on the development of six key technologies of modern life; the companion volume to a PBS series.,HOW WE GOT TO NOW,Steven Johnson
6498,Culture,1/31/2015,2/15/2015,12.0,1607747103,9.78E+12,A compendium of foreign words for which there exist no counterparts in the English language.,LOST IN TRANSLATION,Ella Frances Sanders
6504,Culture,1/31/2015,2/15/2015,13.0,544287045,9.78E+12,,ESSAYS AFTER EIGHTY,Donald Hall
6510,Culture,1/31/2015,2/15/2015,14.0,1451687753,9.78E+12,,PUNK ROCK BLITZKRIEG,Marky Ramone with Rich Herschlag
6593,Culture,2/27/2016,3/13/2016,2.0,812998405,9.78E+12,An oral history of five significant Los Angeles families.,WEST OF EDEN,Jean Stein
6605,Culture,2/27/2016,3/13/2016,4.0,1426214669,9.78E+12,Inside the minds of history's great personalities.,ANDY WARHOL WAS A HOARDER,Claudia Kalb
6629,Culture,2/27/2016,3/13/2016,8.0,1594204837,9.78E+12,"How to think about art, pleasure, beauty and truth.",BETTER LIVING THROUGH CRITICISM,A O Scott
6676,Culture,3/28/2015,4/12/2015,5.0,61959162,9.78E+12,An examination of Anne Frank’s powerful global legacy.,ANNE FRANK,Francine Prose
6682,Culture,3/28/2015,4/12/2015,6.0,1627790950,9.78E+12,"Recollections of growing up in the borough, contributed by those who went on to become influential and famous in their diverse industries.",JUST KIDS FROM THE BRONX,Arlene Alda
6694,Culture,3/28/2015,4/12/2015,8.0,1452140863,9.78E+12,"An eclectic collection of correspondence from diverse historical figures, from scientists and world leaders to authors and villains.",LETTERS OF NOTE,compiled  Shaun Usher
6700,Culture,3/28/2015,4/12/2015,9.0,None,2.94E+12,A biography of the Renaissance artist and inventor.,LEONARDO DA VINCI,Jay Williams
6706,Culture,3/28/2015,4/12/2015,10.0,547348754,9.78E+12,Three sisters who ignited American romanticism.,THE PEABODY SISTERS,Megan Marshall
6712,Culture,3/28/2015,4/12/2015,11.0,1610394232,9.78E+12,,MASTER THIEVES,Stephen Kurkjian
6718,Culture,3/28/2015,4/12/2015,12.0,1476784922,9.78E+12,,THE FUTURE OF ARCHITECTURE IN 100 BUILDINGS,Marc Kushner
6748,Culture,12/27/2014,1/11/2015,2.0,316247162,9.78E+12,"The stories behind the music, with images of the drafts of many classics.",THE BEATLES LYRICS,Hunter Davies
6766,Culture,12/27/2014,1/11/2015,5.0,081099741X,9.78E+12,An in-depth look at each of the filmmaker's works; includes artwork and interviews.,THE WES ANDERSON COLLECTION,Matt Zoller Seitz
6772,Culture,12/27/2014,1/11/2015,6.0,1588366472,9.78E+12,The former news anchor recalls and assesses the 1960s; first published in 2007.,BOOM!,Tom Brokaw
6790,Culture,12/27/2014,1/11/2015,9.0,1465422897,9.78E+12,"A visual exploration of human creativity and civilization, through the legacy of relevant artifacts.","HISTORY OF THE WORLD IN 1,000 OBJECTS",editors of Dorling Kindersley
6796,Culture,12/27/2014,1/11/2015,10.0,544535022,9.78E+12,"The government program that provided paperbacks -- 1,200 different titles -- to American troops during World War II.",WHEN BOOKS WENT TO WAR,Molly Guptill Manning
6808,Culture,12/27/2014,1/11/2015,12.0,143126024,9.78E+12,,A HISTORY OF THE WORLD IN 12 MAPS,Jerry Brotton
6820,Culture,12/27/2014,1/11/2015,14.0,804171637,9.78E+12,How readers visualize fictional worlds.,WHAT WE SEE WHEN WE READ,Peter Mendelsund
6826,Culture,12/27/2014,1/11/2015,15.0,1469618222,9.78E+12,The musical voyage from Scotland and Ulster to Appalachia.,WAYFARING STRANGERS,Fiona Ritchie and Doug Orr
6855,Culture,8/27/2016,9/11/2016,4.0,1476756104,9.78E+12,"A history of the popular and influential sitcom, which ran from 1989 to 1998.",SEINFELDIA,Jennifer Keishin Armstrong
6861,Culture,8/27/2016,9/11/2016,5.0,399184120,9.78E+12,Imagining the contemporary world as it will appear to those for whom it will be the distant past.,BUT WHAT IF WE'RE WRONG?,Chuck Klosterman
6873,Culture,8/27/2016,9/11/2016,7.0,None,9.78E+12,"Materials and human history, from the Age of Stone to the Age of Silicon.",THE SUBSTANCE OF CIVILIZATION,Stephen L Sass
6879,Culture,8/27/2016,9/11/2016,8.0,62444255,9.78E+12,"An account of the Rolling Stone's Altamont concert in San Francisco on December 6, 1969, and the convergence of tragic audience events that have led some to call it the day that shattered the Sixties.",ALTAMONT,Joel Selvin
6921,Culture,10/31/2015,11/15/2015,5.0,1594205558,9.78E+12,The cultural and societal trade offs of social technologies that create connections versus face-to-face communication.,RECLAIMING CONVERSATION,Sherry Turkle
6933,Culture,10/31/2015,11/15/2015,7.0,1451672160,9.78E+12,A history of Broadway theatre that reveals the  business behind the art.,RAZZLE DAZZLE,Michael Riedel
6939,Culture,10/31/2015,11/15/2015,8.0,393241920,9.78E+12,"The calculated strategy behind how musical hits are predicted, composed and popularized.",THE SONG MACHINE,John Seabrook
6945,Culture,10/31/2015,11/15/2015,9.0,1416541640,9.78E+12,"The impact of events in England in 1606 on Shakespeare toward the three tragedies he wrote that year: King Lear, Macbeth and Antony and Cleopatra.",THE YEAR OF LEAR:  SHAKESPEARE IN 1606,James Shapiro
6993,Culture,1/30/2016,2/14/2016,7.0,1451691653,9.78E+12,"The connections between our surroundings and civilization's most creative and innovative ideas, from ancient Athens to modern-day Silicon Valley.",THE GEOGRAPHY OF GENIUS,Eric Weiner
7010,Culture,1/30/2016,2/14/2016,9.0,61882968,9.78E+12,"Tomb robbers, antiquities smugglers, auctioneers and museum chiefs race to secure a 2,5000-year-old-cup depicting the fall of Troy that was crafted by Euphronios, the ""Leonardo Da Vinci of ancient Greece.""",THE LOST CHALICE,Vernon Silver
7039,Culture,9/24/2016,10/9/2016,3.0,316404624,9.78E+12,"The novelist argues that, contrary to the theories of Noam Chomsky, there is no evolutionary explanation for language.",THE KINGDOM OF SPEECH,Tom Wolfe
7063,Culture,9/24/2016,10/9/2016,7.0,1401950248,9.78E+12,The founder of Mama Gena's School of Womanly Arts in New York City offers tools and practices for women to reclaim their power.,PUSSY,Regena Thomashauer
7069,Culture,9/24/2016,10/9/2016,8.0,1250099536,9.78E+12,"The story of the Mitford sisters, from early 20th-century British aristocracy to dealing with the family’s politics in the years before and after World War II. \n\n",THE SIX,Laura Thompson
7081,Culture,9/24/2016,10/9/2016,10.0,1455588199,9.78E+12,Two New Jersey newspaper critics pick their top 100 scripted television shows. \n,TV (THE BOOK),Alan Sepinwall and Matt Zoller Seitz
7128,Culture,7/30/2016,8/14/2016,7.0,62262262,9.78E+12,"Essays on topics like art, dreams, myth and memories.",THE VIEW FROM THE CHEAP SEATS,Neil Gaiman
7134,Culture,7/30/2016,8/14/2016,8.0,1942872607,9.78E+12,"A biography of Audrey Munson, an actress of the early 20th century who was the model for various civic statues in Manhattan.",THE CURSE OF BEAUTY,James Bone
7146,Culture,7/30/2016,8/14/2016,10.0,865478201,9.78E+12,A novelist and poet defends the art form with an intriguing argument.,THE HATRED OF POETRY,Ben Lerner
7187,Culture,6/25/2016,7/10/2016,6.0,62484222,9.78E+12,"A look at the various ways the movie franchise illuminates political, moral, and familial themes.",THE WORLD ACCORDING TO STAR WARS,Cass R Sunstein
7199,Culture,6/25/2016,7/10/2016,8.0,544276000,9.78E+12,"The true story behind Ernest Hemingway's novel, ""The Sun Also Rises.""",EVERYBODY BEHAVES BADLY,Lesley M M Blume
7205,Culture,6/25/2016,7/10/2016,9.0,61966231,9.78E+12,"The influences of Timothy Leary, Ram Dass, Huston Smith and Andrew Weill in shaping and popularizing the ""New Age"" mind-body-spirit culture of the early sixties and into today.",THE HARVARD PSYCHEDELIC CLUB,Don Lattin
7211,Culture,6/25/2016,7/10/2016,10.0,62234323,9.78E+12,A biography and assessment of the influential twentieth-century American photographer.,DIANE ARBUS,Arthur Lubow
7229,Culture,8/29/2015,9/13/2015,3.0,1250010020,9.78E+12,A biography of the journalist and novelist Joan Didion.,THE LAST LOVE SONG,Tracy Daugherty
7235,Culture,8/29/2015,9/13/2015,4.0,1588369285,9.78E+12,A biography of Twain in his vibrant last years of life.,MARK TWAIN: MAN IN WHITE,Michael Shelden
7247,Culture,8/29/2015,9/13/2015,6.0,61748501,9.78E+12,Nine women and the artists they inspired; originally published in 2003.,THE LIVES OF THE MUSES,Francine Prose
7253,Culture,8/29/2015,9/13/2015,7.0,62366688,9.78E+12,"Newport, Seeger, Dylan and the night that split the sixties.",DYLAN GOES ELECTRIC!,Elijah Wald
7265,Culture,8/29/2015,9/13/2015,9.0,1439156816,9.78E+12,A memoir that is a master class on the writer's craft.,ON WRITING,Stephen King
7318,Culture,7/25/2015,8/9/2015,7.0,1476737991,9.78E+12,The memoir of the celebrated dancer who became the first African American woman to be promoted to principal dancer in the American Ballet Theatre company.,LIFE IN MOTION,Misty Copeland
7330,Culture,7/25/2015,8/9/2015,9.0,386521584X,9.78E+12,A reissue of a photographic study of American life that was first published in France in 1958 and in the United States in 1959.,THE AMERICANS,Photographs  Robert Frank
7342,Culture,7/25/2015,8/9/2015,11.0,157912996X,9.78E+12,"A history and an exploration of red hair, from prehistory and the Renaissance, to contemporary art, literature, advertising and culture.",RED,Jacky Colliss Harvey
7366,Culture,7/25/2015,8/9/2015,15.0,525426612,9.78E+12,,HOW MUSIC GOT FREE,Stephen Witt
7420,Culture,4/30/2016,5/15/2016,9.0,1476762155,9.78E+12,The obsession of one 19th Century bookseller for a lost masterpiece.,THE VANISHING VELÁZQUEZ,Laura Cumming
7426,Culture,4/30/2016,5/15/2016,10.0,1588364895,9.78E+12,A young art historian's high-stakes search for a missing Caravaggio masterpiece. Originally published in 2005.,THE LOST PAINTING,Jonathan Harr
7438,Culture,6/27/2015,7/12/2015,2.0,62417444,9.78E+12,A celebration of the resilience of the English language; first published in 1990 and just reissued.,THE MOTHER TONGUE,Bill Bryson
7456,Culture,6/27/2015,7/12/2015,5.0,147673075X,9.78E+12,"The Oscar-winning producer describes the importance of curiosity in his life, and how others can harness its power.",A CURIOUS MIND,Brian Grazer and Charles Fishman
7515,Culture,6/27/2015,7/12/2015,14.0,194045025X,9.78E+12,,WHITE GIRLS,Hilton Als
7521,Culture,6/27/2015,7/12/2015,15.0,307592227,9.78E+12,How a baffling and salacious murder case in 1897 New York City launched the tabloid media war of moguls Pulitzer and Hearst.,THE MURDER OF THE CENTURY,Paul Collins
7527,Science,12/27/2014,1/11/2015,1.0,544272994,9.78E+12,,WHAT IF?,Randall Munroe
7533,Science,12/27/2014,1/11/2015,2.0,805095152,9.78E+12,,BEING MORTAL,Atul Gawande
7541,Science,12/27/2014,1/11/2015,3.0,147670869X,9.78E+12,,THE INNOVATORS,Walter Isaacson
7547,Science,12/27/2014,1/11/2015,4.0,385535376,9.78E+12,,IN THE KINGDOM OF ICE,Hampton Sides
7553,Science,12/27/2014,1/11/2015,5.0,553380168,9.78E+12,,A BRIEF HISTORY OF TIME,Stephen Hawking
7560,Science,12/27/2014,1/11/2015,6.0,307352153,9.78E+12,,QUIET,Susan Cain
7566,Science,12/27/2014,1/11/2015,7.0,374533555,9.78E+12,,"THINKING, FAST AND SLOW",Daniel Kahneman
7572,Science,12/27/2014,1/11/2015,8.0,081298160X,9.78E+12,,THE POWER OF HABIT,Charles Duhigg
7584,Science,12/27/2014,1/11/2015,10.0,1250007135,9.78E+12,,UNDENIABLE,Bill Nye
7590,Science,12/27/2014,1/11/2015,11.0,316379646,9.78E+12,,YOU ARE HERE,Chris Hadfield
7596,Science,12/27/2014,1/11/2015,12.0,393351378,9.78E+12,,THE SCIENCE OF INTERSTELLAR,Kip Thorne
7602,Science,12/27/2014,1/11/2015,13.0,1451697384,9.78E+12,,THIS CHANGES EVERYTHING,Naomi Klein
7608,Science,12/27/2014,1/11/2015,14.0,069116472X,9.78E+12,,ALAN TURING: THE ENIGMA,Andrew Hodges
7614,Science,12/27/2014,1/11/2015,15.0,316204366,9.78E+12,,DAVID AND GOLIATH,Malcolm Gladwell
7620,Science,12/27/2014,1/11/2015,16.0,825307449,9.78E+12,,ONE NATION UNDER TAUGHT,Vince M Bertram
7626,Science,12/27/2014,1/11/2015,17.0,544236041,9.78E+12,,STUFF MATTERS,Mark Miodownik
7638,Science,12/27/2014,1/11/2015,19.0,805092994,9.78E+12,,THE SIXTH EXTINCTION,Elizabeth Kolbert
7644,Science,12/27/2014,1/11/2015,20.0,1400052181,9.78E+12,,THE IMMORTAL LIFE OF HENRIETTA LACKS,Rebecca Skloot
7651,Science,8/29/2015,9/13/2015,1.0,1476728747,9.78E+12,,THE WRIGHT BROTHERS,David McCullough
7684,Science,8/29/2015,9/13/2015,6.0,62301233,9.78E+12,,ELON MUSK,Ashlee Vance
7696,Science,8/29/2015,9/13/2015,8.0,307407675,9.78E+12,,MY LOBOTOMY,Howard Dully and Charles Fleming
7702,Science,8/29/2015,9/13/2015,9.0,385537301,9.78E+12,,VOICES IN THE OCEAN,Susan Casey
7732,Science,8/29/2015,9/13/2015,14.0,158333467X,9.78E+12,,NEUROTRIBES,Steve Silberman
7738,Science,8/29/2015,9/13/2015,15.0,143127535,9.78E+12,,HOW NOT TO BE WRONG,Jordan Ellenberg
7757,Science,8/29/2015,9/13/2015,18.0,805098887,9.78E+12,,BEYOND WORDS,Carl Safina
7763,Science,8/29/2015,9/13/2015,19.0,307986810,9.78E+12,,LIFE ON THE EDGE,Johnjoe McFadden and Jim Al-Khalili
7769,Science,8/29/2015,9/13/2015,20.0,1451690134,9.78E+12,,THE MAGIC OF REALITY,Richard Dawkins
7775,Science,11/28/2015,12/13/2015,1.0,544668251,9.78E+12,,THING EXPLAINER,Randall Munroe
7795,Science,11/28/2015,12/13/2015,4.0,1250007143,9.78E+12,,UNSTOPPABLE,Bill Nye
7825,Science,11/28/2015,12/13/2015,9.0,1579656234,9.78E+12,,DO UNTO ANIMALS,Tracey Stewart
7837,Science,11/28/2015,12/13/2015,11.0,1631490877,9.78E+12,,INTERNAL MEDICINE,Terrence Holt
7843,Science,11/28/2015,12/13/2015,12.0,62328476,9.78E+12,,DARK MATTER AND THE DINOSAURS,Lisa Randall
7849,Science,11/28/2015,12/13/2015,13.0,1588369544,9.78E+12,,THROUGH A DOG'S EYES,Jennifer Arnold
7855,Science,11/28/2015,12/13/2015,14.0,143127748,9.78E+12,,THE BODY KEEPS THE SCORE,Bessel van der Kolk
7873,Science,11/28/2015,12/13/2015,17.0,62296000,9.78E+12,,THE EVOLUTION OF EVERYTHING,Matt Ridley
7879,Science,11/28/2015,12/13/2015,18.0,1451667329,9.78E+12,,WHAT THE DOG KNOWS,Cat Warren
7885,Science,11/28/2015,12/13/2015,19.0,374224404,9.78E+12,,THE HORSE,Wendy Williams
7977,Science,7/25/2015,8/9/2015,13.0,1416583432,9.78E+12,,INSIDE OF A DOG,Alexandra Horowitz
7995,Science,7/25/2015,8/9/2015,16.0,006228407X,9.78E+12,,A DEADLY WANDERING,Matt Richtel
8014,Science,7/25/2015,8/9/2015,19.0,1771641495,9.78E+12,,GUT,Giulia Enders Illustrations  Jill Enders
8020,Science,7/25/2015,8/9/2015,20.0,385352549,9.78E+12,,ON THE MOVE,Oliver Sacks
8102,Science,1/31/2015,2/15/2015,13.0,054400339X,9.78E+12,,THE BEST AMERICAN SCIENCE AND NATURE WRITING 2014,edited  Deborah Blum and Tim Folger
8108,Science,1/31/2015,2/15/2015,14.0,None,9.78E+12,,THE MARSHMALLOW TEST,Walter Mischel
8126,Science,1/31/2015,2/15/2015,17.0,62296248,9.78E+12,,WHAT SHOULD WE BE WORRIED ABOUT?,edited  John Brockman
8132,Science,1/31/2015,2/15/2015,18.0,374223955,9.78E+12,,THE MAN WHO COULDN'T STOP,David Adam
8144,Science,1/31/2015,2/15/2015,20.0,62049038,9.78E+12,,A GARDEN OF MARVELS,Ruth Kassinger
8150,Science,4/30/2016,5/15/2016,1.0,081298840X,9.78E+12,,WHEN BREATH BECOMES AIR,Paul Kalanithi
8156,Science,4/30/2016,5/15/2016,2.0,1101904003,9.78E+12,,THE SLEEP REVOLUTION,Arianna Huffington
8162,Science,4/30/2016,5/15/2016,3.0,399184414,9.78E+12,,SEVEN BRIEF LESSONS ON PHYSICS,Carlo Rovelli
8168,Science,4/30/2016,5/15/2016,4.0,1101874937,9.78E+12,,LAB GIRL,Hope Jahren
8219,Science,4/30/2016,5/15/2016,12.0,316338923,9.78E+12,,RISE OF THE ROCKET GIRLS,Nathalia Holt
8225,Science,4/30/2016,5/15/2016,13.0,62400363,9.78E+12,,THE ARM,Jeff Passan
8249,Science,4/30/2016,5/15/2016,17.0,393246183,9.78E+12,,ARE WE SMART ENOUGH TO KNOW HOW SMART ANIMALS ARE?,Frans de Waal
8255,Science,4/30/2016,5/15/2016,18.0,1455533866,9.78E+12,,ALWAYS HUNGRY?,David Ludwig
8261,Science,4/30/2016,5/15/2016,19.0,1426216491,9.78E+12,,NO DREAM IS TOO HIGH,Buzz Aldrin with Ken Abraham
8267,Science,4/30/2016,5/15/2016,20.0,62388517,9.78E+12,,CAPTURE,David A Kessler
8287,Science,7/30/2016,8/14/2016,3.0,393245446,9.78E+12,,GRUNT,Mary Roach
8293,Science,7/30/2016,8/14/2016,4.0,1476733503,9.78E+12,,THE GENE,Siddhartha Mukherjee
8347,Science,7/30/2016,8/14/2016,12.0,1250055822,9.78E+12,,UNBROKEN BRAIN,Maia Szalavitz
8396,Science,7/30/2016,8/14/2016,20.0,1451697724,9.78E+12,,THE SOUL OF AN OCTOPUS,Sy Montgomery
8446,Science,5/30/2015,6/14/2015,8.0,761184236,9.78E+12,,THE NURSES,Alexandra Robbins
8458,Science,5/30/2015,6/14/2015,10.0,125006581X,9.78E+12,,DO NO HARM,Henry Marsh
8490,Science,5/30/2015,6/14/2015,15.0,670026530,9.78E+12,,FAITH VERSUS FACT,Jerry A Coyne
8502,Science,5/30/2015,6/14/2015,17.0,61737429,9.78E+12,,KEPLER'S WITCH,James A Connor
8508,Science,5/30/2015,6/14/2015,18.0,1611459303,9.78E+12,,SURGEON IN BLUE,Scott McGaugh
8514,Science,5/30/2015,6/14/2015,19.0,300203446,9.78E+12,,THE HOUSE OF OWLS,Tony Angell
8520,Science,5/30/2015,6/14/2015,20.0,465059996,9.78E+12,,RISE OF THE ROBOTS,Martin Ford
8546,Science,4/25/2015,5/10/2015,4.0,1439170916,9.78E+12,,THE EMPEROR OF ALL MALADIES,Siddhartha Mukherjee
8570,Science,4/25/2015,5/10/2015,8.0,,A00B0036Z9U2A,,THE GIFT OF FEAR,Gavin De Becker
8608,Science,4/25/2015,5/10/2015,14.0,1137280107,9.78E+12,,BENEATH THE SURFACE,John Hargrove with Howard Chua-Eoan
8614,Science,4/25/2015,5/10/2015,15.0,147675621X,9.78E+12,,ASAPSCIENCE,Mitchell Moffit
8631,Science,4/25/2015,5/10/2015,17.0,62067842,9.78E+12,,THE TEENAGE BRAIN,Frances E Jensen with Amy Ellis Nutt
8637,Science,4/25/2015,5/10/2015,18.0,316253030,9.78E+12,,AN ASTRONAUT'S GUIDE TO LIFE ON EARTH,Chris Hadfield
8643,Science,4/25/2015,5/10/2015,19.0,307473341,9.78E+12,,THE FUTURE OF THE MIND,Michio Kaku
8649,Science,4/25/2015,5/10/2015,20.0,71849467,9.78E+12,,THE DIGITAL DOCTOR,Robert Wachter
8693,Science,10/31/2015,11/15/2015,7.0,1476727279,9.78E+12,,WORKING STIFF,Judy Melinek and T J Mitchell
8711,Science,10/31/2015,11/15/2015,10.0,62288431,9.78E+12,,BRIEF CANDLE IN THE DARK,Richard Dawkins
8729,Science,10/31/2015,11/15/2015,13.0,038535066X,9.78E+12,,THE INVENTION OF NATURE,Andrea Wulf
8735,Science,10/31/2015,11/15/2015,14.0,307461467,9.78E+12,,ANIMAL WISE,Virginia Morell
8748,Science,10/31/2015,11/15/2015,16.0,147516315,9.78E+12,,THE ORGANIZED MIND,Daniel J Levitin
8760,Science,10/31/2015,11/15/2015,18.0,038535228X,9.78E+12,,THE PATIENT'S PLAYBOOK,Leslie D Michelson
8853,Science,3/28/2015,4/12/2015,12.0,307452433,9.78E+12,,ANATOMY OF AN EPIDEMIC,Robert Whitaker
8859,Science,3/28/2015,4/12/2015,13.0,1455527440,9.78E+12,,SPRING CHICKEN,Bill Gifford
8865,Science,3/28/2015,4/12/2015,14.0,385539002,9.78E+12,,FUTURE CRIMES,Marc Goodman
8877,Science,3/28/2015,4/12/2015,16.0,1594205809,9.78E+12,,MOODY BITCHES,Julie Holland
8895,Science,3/28/2015,4/12/2015,19.0,62374346,9.78E+12,,THIS IDEA MUST DIE,edited  John Brockman
8907,Science,12/31/2016,1/15/2017,1.0,393254593,9.78E+12,,THE UNDOING PROJECT,Michael Lewis
8928,Science,12/31/2016,1/15/2017,4.0,1771642483,9.78E+12,,THE HIDDEN LIFE OF TREES,Peter Wohlleben
8995,Science,12/31/2016,1/15/2017,14.0,691157243,9.78E+12,,WELCOME TO THE UNIVERSE,"Neil deGrasse Tyson, Michael A Strauss and J Richard Gott"
9007,Science,12/31/2016,1/15/2017,16.0,307701646,9.78E+12,,CASE AGAINST SUGAR,Gary Taubes
9025,Science,12/31/2016,1/15/2017,19.0,1615193596,9.78E+12,,HOW TO READ WATER,Tristan Gooley
9081,Science,5/28/2016,6/12/2016,8.0,525954821,9.78E+12,,THE BIG PICTURE,Sean Carroll
9129,Science,5/28/2016,6/12/2016,15.0,1594205213,9.78E+12,,THE GENIUS OF BIRDS,Jennifer Ackerman
9159,Science,5/28/2016,6/12/2016,20.0,054438105X,9.78E+12,,VISUAL INTELLIGENCE,Amy E Herman
9185,Science,9/26/2015,10/11/2015,4.0,684853949,9.78E+12,,THE MAN WHO MISTOOK HIS WIFE FOR A HAT,Oliver Sacks
9191,Science,9/26/2015,10/11/2015,5.0,1594206368,9.78E+12,,SUPERBETTER,Jane McGonigal
9258,Science,9/26/2015,10/11/2015,16.0,1250073952,9.78E+12,,LET THERE BE WATER,Seth M Siegel
9276,Science,9/26/2015,10/11/2015,19.0,61981230,9.78E+12,,WARPED PASSAGES,Lisa Randall
9326,Science,1/30/2016,2/14/2016,7.0,1476712107,9.78E+12,,THE LUCKY YEARS,David B Agus
9344,Science,1/30/2016,2/14/2016,10.0,812989260,9.78E+12,,CONCUSSION,Jeanne Marie Laskas
9357,Science,1/30/2016,2/14/2016,12.0,62346679,9.78E+12,,TO EXPLAIN THE WORLD,Steven Weinberg
9375,Science,1/30/2016,2/14/2016,15.0,307985679,9.78E+12,,IN A DIFFERENT KEY,John Donvan and Caren Zucker
9399,Science,1/30/2016,2/14/2016,19.0,1588362450,9.78E+12,,THE DEMON IN THE FREEZER,Richard Preston
9405,Science,1/30/2016,2/14/2016,20.0,None,9.78E+12,,TOMS RIVER,Dan Fagin
9467,Science,2/27/2016,3/13/2016,10.0,385348150,9.78E+12,,CURE,Jo Marchant
9492,Science,2/27/2016,3/13/2016,14.0,1594632987,9.78E+12,,INTO THE MAGIC SHOP,James R Doty
9528,Science,2/27/2016,3/13/2016,20.0,770433251,9.78E+12,,IT WAS ME ALL ALONG,Andie Mitchell
9603,Science,2/28/2015,3/15/2015,11.0,1603764054,9.78E+12,,THE ELEMENTS,Theodore Gray; photography  Nick Mann
9627,Science,2/28/2015,3/15/2015,15.0,143125087,9.78E+12,,THE SIGNAL AND THE NOISE,Nate Silver
9645,Science,2/28/2015,3/15/2015,18.0,1846883474,9.78E+12,,TRAVELLING TO INFINITY,Jane Hawking
9651,Science,2/28/2015,3/15/2015,19.0,307390608,9.78E+12,,MY AGE OF ANXIETY,Scott Stossel
9719,Science,11/29/2014,12/14/2014,10.0,385479565,9.78E+12,,THE HOT ZONE,Richard Preston
9761,Science,11/29/2014,12/14/2014,17.0,1591847443,9.78E+12,,THE MORAL CASE FOR FOSSIL FUELS,Alex Epstein
9779,Science,11/29/2014,12/14/2014,20.0,1579129714,9.78E+12,,MOLECULES,Theodore Gray Photography  Nick Mann
9860,Science,3/26/2016,4/10/2016,13.0,006193769X,9.78E+12,,THE BOY WHO HARNESSED THE WIND,William Kamkwamba and Bryan Mealer
9866,Science,3/26/2016,4/10/2016,14.0,1510703187,9.78E+12,,THE QUANTUM RULES,Kunal K Das
9884,Science,3/26/2016,4/10/2016,17.0,None,9.78E+12,,AN APPETITE FOR WONDER,Richard Dawkins
9896,Science,3/26/2016,4/10/2016,19.0,1631490826,9.78E+12,,HALF-EARTH,Edward O Wilson
9902,Science,3/26/2016,4/10/2016,20.0,1594204187,9.78E+12,,IMBECILES,Adam Cohen
10023,Science,12/26/2015,1/10/2016,19.0,62080628,9.78E+12,,ERASING DEATH,Sam Parnia with Josh Young
10225,Science,8/27/2016,9/11/2016,10.0,62368591,9.78E+12,,I CONTAIN MULTITUDES,Ed Yong
10231,Science,8/27/2016,9/11/2016,11.0,812992733,9.78E+12,,PATIENT H. M.,Luke Dittrich
10347,Science,10/29/2016,11/13/2016,9.0,307908798,9.78E+12,,TIME TRAVEL,James Gleick
10353,Science,10/29/2016,11/13/2016,10.0,1101903546,9.78E+12,,SPACEMAN,Mike Massimino
10386,Science,10/29/2016,11/13/2016,15.0,039371053X,9.78E+12,,MIND,Daniel J Siegel
10392,Science,10/29/2016,11/13/2016,16.0,1476738238,9.78E+12,,THE LION IN THE LIVING ROOM,Abigail Tucker
10398,Science,10/29/2016,11/13/2016,17.0,1594206724,9.78E+12,,HOW TO MAKE A SPACESHIP,Julian Guthrie
10404,Science,10/29/2016,11/13/2016,18.0,375708278,9.78E+12,,ISAAC'S STORM,Erik Larson
10666,Science,11/26/2016,12/11/2016,18.0,1426217277,9.78E+12,,STARTALK,"edited  Neil deGrasse Tyson, Jeffrey Simons and Charles Liu"
10672,Science,11/26/2016,12/11/2016,19.0,1476795991,9.78E+12,,BEING A DOG,Alexandra Horowitz
10801,Science,6/27/2015,7/12/2015,19.0,None,9.78E+12,,THE BISHOP'S BOYS,Tom D Crouch
