,items__volumeInfo__title,items__volumeInfo__subtitle,items__volumeInfo__authors__001,items__volumeInfo__description,title
27,The Wrecking Crew,The Inside Story of Rock and Roll's Best-Kept Secret,Kent Hartman,"Winner of the Oregon Book Award for General Nonfiction and Los Angeles Times bestseller ""It makes good music sound better.""-Janet Maslin in The New York Times ""A fascinating look into the West Coast recording studio scene of the '60s and the inside story of the music you heard on the radio. If you always assumed the musicians you listened to were the same people you saw onstage, you are in for a big surprise!""-Dusty Street, host of Classic Vinyl on Sirius XM Satellite Radio If you were a fan of popular music in the 1960s and early '70s, you were a fan of the Wrecking Crew-whether you knew it or not. On hit record after hit record by everyone from the Byrds, the Beach Boys, and the Monkees to the Grass Roots, the 5th Dimension, Sonny & Cher, and Simon & Garfunkel, this collection of West Coast studio musicians from diverse backgrounds established themselves in Los Angeles, California as the driving sound of pop music-sometimes over the objection of actual band members forced to make way for Wrecking Crew members. Industry insider Kent Hartman tells the dramatic, definitive story of the musicians who forged a reputation throughout the business as the secret weapons behind the top recording stars. Mining invaluable interviews, the author follows the careers of such session masters as drummer Hal Blaine and keyboardist Larry Knechtel, as well as trailblazing bassist Carol Kaye-the only female in the bunch-who went on to play in thousands of recording sessions in this rock history. Readers will discover the Wrecking Crew members who would forge careers in their own right, including Glen Campbell and Leon Russell, and learn of the relationship between the Crew and such legends as Phil Spector and Jimmy Webb. Hartman also takes us inside the studio for the legendary sessions that gave us Pet Sounds, Bridge Over Troubled Water, and the rock classic ""Layla,"" which Wrecking Crew drummer Jim Gordon cowrote with Eric Clapton for Derek and the Dominos. And the author recounts priceless scenes such as Mike Nesmith of the Monkees facing off with studio head Don Kirshner, Grass Roots lead guitarist (and future star of The Office) Creed Bratton getting fired from the group, and Michel Rubini unseating Frank Sinatra's pianist for the session in which the iconic singer improvised the hit-making ending to ""Strangers in the Night."" The Wrecking Crew tells the collective, behind-the-scenes stories of the artists who dominated Top 40 radio during the most exciting time in American popular culture.",The Wrecking Crew The Inside Story of Rock and Roll's Best-Kept Secret
29,Rigged,"How the Media, Big Tech, and the Democrats Seized Our Elections",Mollie Hemingway,"Stunned by the turbulence of the 2020 election, millions of Americans are asking the forbidden question: what really happened? It was a devastating triple punch. Capping their four-year campaign to destroy the Trump presidency, the media portrayed a Democratic victory as necessary and inevitable. Big Tech, wielding unprecedented powers, vaporized dissent and erased damning reports about the Biden family's corruption. And Democratic operatives, exploiting a public health crisis, shamelessly manipulated the voting process itself. Silenced and subjected, the American people lost their faith in the system. RIGGED is the definitive account of the 2020 election. Based on Mollie Hemingway's exclusive interviews with campaign officials, reporters, Supreme Court justices, and President Trump himself, it exposes the fraud and cynicism behind the Democrats' historic power-grab. Rewriting history is a specialty of the radical left, now in control of America's political and cultural heights. But they will have to contend with the determination, insight, and eloquence of Mollie Hemingway. RIGGED is a reminder for weary patriots that truth is still the most powerful weapon. The stakes for our democracy have never been higher.","Rigged How the Media, Big Tech, and the Democrats Seized Our Elections"
31,What Happened to You?,"Conversations on Trauma, Resilience, and Healing",Oprah Winfrey,"“Through this lens we can build a renewed sense of personal self-worth and ultimately recalibrate our responses to circumstances, situations, and relationships. It is, in other words, the key to reshaping our very lives.” —Oprah Winfrey This book is going to change the way you see your life. Have you ever wondered ""Why did I do that?"" or ""Why can't I just control my behavior?"" Others may judge our reactions and think, ""What's wrong with that person?"" When questioning our emotions, it's easy to place the blame on ourselves; holding ourselves and those around us to an impossible standard. It's time we started asking a different question. Through deeply personal conversations, Oprah Winfrey and renowned brain and trauma expert Dr. Bruce Perry offer a groundbreaking and profound shift from asking “What’s wrong with you?” to “What happened to you?” Our earliest experiences shape our lives far down the road, and What Happened to You? provides powerful scientific and emotional insights into the behavioral patterns so many of us struggle to understand. Here, Winfrey shares stories from her own past, understanding through experience the vulnerability that comes from facing trauma and adversity at a young age. Joining forces with Dr. Perry, one of the world’s leading experts on childhood and brain development, Winfrey and Dr. Perry marry the power of storytelling with science to better understand and overcome the effects of our pasts. In conversation throughout the book, the two focus on understanding people, behavior, and ourselves. It’s a subtle but profound shift in our approach to trauma, and it’s one that allows us to understand our pasts in order to clear a path to our future—opening the door to resilience and healing in a proven, powerful way.","What Happened to You? Conversations on Trauma, Resilience, and Healing"
33,If You Tell,"A True Story of Murder, Family Secrets, and the Unbreakable Bond of Sisterhood",Gregg Olsen,"No. 1 New York Times-bestselling author Olsen's shocking and empowering true-crime story of three sisters determined to survive their mother's house of horrors. Harrowing and heartrending, If You Tell is a survivor's story of absolute evil--and the freedom and justice these three sisters risked their lives to fight for. for.","If You Tell A True Story of Murder, Family Secrets, and the Unbreakable Bond of Sisterhood"
35,The Bomber Mafia,"A Dream, a Temptation, and the Longest Night of the Second World War",Malcolm Gladwell,"An exploration of how technology and best intentions collide in the heat of war In The Bomber Mafia, Malcolm Gladwell weaves together the stories of a Dutch genius and his homemade computer, a band of brothers in central Alabama, a British psychopath, and pyromaniacal chemists at Harvard to examine one of the greatest moral challenges in modern American history. Most military thinkers in the years leading up to World War II saw the airplane as an afterthought. But a small band of idealistic strategists, the “Bomber Mafia,” asked: What if precision bombing could cripple the enemy and make war far less lethal? In contrast, the bombing of Tokyo on the deadliest night of the war was the brainchild of General Curtis LeMay, whose brutal pragmatism and scorched-earth tactics in Japan cost thousands of civilian lives, but may have spared even more by averting a planned US invasion. In The Bomber Mafia, Gladwell asks, “Was it worth it?” Things might have gone differently had LeMay’s predecessor, General Haywood Hansell, remained in charge. Hansell believed in precision bombing, but when he and Curtis LeMay squared off for a leadership handover in the jungles of Guam, LeMay emerged victorious, leading to the darkest night of World War II. The Bomber Mafia is a riveting tale of persistence, innovation, and the incalculable wages of war.","The Bomber Mafia A Dream, a Temptation, and the Longest Night of the Second World War"
37,"""The Good War""",An Oral History of World War II,Studs Terkel,"Winner of the Pulitzer Prize: “The richest and most powerful single document of the American experience in World War II” (The Boston Globe). “The Good War” is a testament not only to the experience of war but to the extraordinary skill of Studs Terkel as an interviewer and oral historian. From a pipe fitter’s apprentice at Pearl Harbor to a crew member of the flight that dropped the atomic bomb on Nagasaki, his subjects are open and unrelenting in their analyses of themselves and their experiences, producing what People magazine has called “a splendid epic history” of WWII. With this volume Terkel expanded his scope to the global and the historical, and the result is a masterpiece of oral history. “Tremendously compelling, somehow dramatic and intimate at the same time, as if one has stumbled on private accounts in letters locked in attic trunks . . . In terms of plain human interest, Mr. Terkel may well have put together the most vivid collection of World War II sketches ever gathered between covers.” —The New York Times Book Review “I promise you will remember your war years, if you were alive then, with extraordinary vividness as you go through Studs Terkel’s book. Or, if you are too young to remember, this is the best place to get a sense of what people were feeling.” —Chicago Tribune “A powerful book, repeatedly moving and profoundly disturbing.” —People","""The Good War"" An Oral History of World War II"
39,Home Game,,Lisa Suzanne,"Getting fired and dumped in the same thirty seconds makes for a pretty bad Tuesday. But by Thursday, I'll be in Vegas celebrating my brother's wedding. Since I could use a fresh start, he offers me a place to stay with a buddy of his.At the bachelorette party, a raunchy game results in a quest to find me a one-night stand. When a hunk with dark blue eyes and perfect bone structure hits me with a silly line at the bar, my mission is complete.I vow to move on from our steamy night as I head to the rehearsal dinner, certain one of my brother's hot pro football player groomsmen will be my Prince Charming.Then the best man turns around. Dark blue eyes. Perfect bone structure. A body I won't soon forget.And apparently my new roommate.This is the first book in the VEGAS ACES series.",
40,The Puma Years,A Memoir of Love and Transformation in the Bolivian Jungle,Laura Coleman,"In this rapturous memoir, writer and activist Laura Coleman shares the story of her liberating journey in the Amazon jungle, where she fell in love with a magnificent cat who changed her life. Laura was in her early twenties and directionless when she quit her job to backpack in Bolivia. Fate landed her at a wildlife sanctuary on the edge of the Amazon jungle where she was assigned to a beautiful and complex puma named Wayra. Wide-eyed, inexperienced, and comically terrified, Laura made the scrappy, make-do camp her home. And in Wayra, she made a friend for life. They weren't alone, not with over a hundred quirky animals to care for, each lost and hurt in their own way: a pair of suicidal, bra-stealing monkeys, a frustrated parrot desperate to fly, and a pig with a wicked sense of humor. The humans, too, were cause for laughter and tears. There were animal whisperers, committed staff, wildly devoted volunteers, handsome heartbreakers, and a machete-wielding prom queen who carried Laura through. Most of all, there was the jungle--lyrical and alive--and there was Wayra, who would ultimately teach Laura so much about love, healing, and the person she was capable of becoming. Set against a turbulent and poignant backdrop of deforestation, the illegal pet trade, and forest fires, The Puma Years explores what happens when two desperate creatures in need of rescue find one another.",The Puma Years A Memoir of Love and Transformation in the Bolivian Jungle
42,The Last Jew of Treblinka,A Memoir,Chil Rajchman,"From one of the lone survivors of the Treblinka concentration camp comes a devastating memoir of the Holocaust in the tradition of Primo Levi’s Survival in Auschwitz. Why did some live while so many others perished? Tiny children, old men, beautiful girls—in the gas chambers of Treblinka, all were equal. A central cog in the wheel of Adolf Hitler’s Final Solution, the fires of Treblinka were kept burning night and day. Chil Rajchman was twenty-eight when he arrived at Treblinka in 1942. At the extermination camp, he was forced to work as a “barber,” shaving the heads of victims, and a “dentist,” pulling gold teeth from corpses. But he escaped eleven months later and survived to tell the shocking and heartbreaking tale of his experience—and of those who didn’t make it out alive. Elie Wiesel calls The Last Jew of Treblinka “an important, heart-rending contribution to our search for truth.” Poignant and powerful, this memoir provides the only survivors’ record of the horrifying Polish extermination camp. Originally written in Yiddish in 1945, without hope or agenda other than to bear witness, Rajchman’s story shows that remembering is sometimes the bravest and most painful act of all.",The Last Jew of Treblinka A Memoir
44,Franklin Barbecue,A Meat-Smoking Manifesto [A Cookbook],Aaron Franklin,"NEW YORK TIMES BESTSELLER • A complete meat and brisket-cooking education from the country's most celebrated pitmaster and owner of the wildly popular Austin restaurant Franklin Barbecue. When Aaron Franklin and his wife, Stacy, opened up a small barbecue trailer on the side of an Austin, Texas, interstate in 2009, they had no idea what they’d gotten themselves into. Today, Franklin Barbecue has grown into the most popular, critically lauded, and obsessed-over barbecue joint in the country (if not the world)—and Franklin is the winner of every major barbecue award there is. In this much-anticipated debut, Franklin and coauthor Jordan Mackay unlock the secrets behind truly great barbecue, and share years’ worth of hard-won knowledge. Franklin Barbecue is a definitive resource for the backyard pitmaster, with chapters dedicated to building or customizing your own smoker; finding and curing the right wood; creating and tending perfect fires; sourcing top-quality meat; and of course, cooking mind-blowing, ridiculously delicious barbecue, better than you ever thought possible.",Franklin Barbecue A Meat-Smoking Manifesto [A Cookbook]
46,Killing the Mob,The Fight Against Organized Crime in America,Bill O'Reilly,"In the tenth book in the multimillion-selling Killing series, Bill O’Reilly and Martin Dugard take on their most controversial subject yet: The Mob. Killing the Mob is the tenth book in Bill O'Reilly's #1 New York Times bestselling series of popular narrative histories, with sales of nearly 18 million copies worldwide, and over 320 weeks on the New York Times bestseller list. O’Reilly and co-author Martin Dugard trace the brutal history of 20th Century organized crime in the United States, and expertly plumb the history of this nation’s most notorious serial robbers, conmen, murderers, and especially, mob family bosses. Covering the period from the 1930s to the 1980s, O’Reilly and Dugard trace the prohibition-busting bank robbers of the Depression Era, such as John Dillinger, Bonnie & Clyde, Pretty Boy Floyd and Baby-Face Nelson. In addition, the authors highlight the creation of the Mafia Commission, the power struggles within the “Five Families,” the growth of the FBI under J. Edgar Hoover, the mob battles to control Cuba, Las Vegas and Hollywood, as well as the personal war between the U.S. Attorney General Bobby Kennedy and legendary Teamsters boss Jimmy Hoffa. O’Reilly and Dugard turn these legendary criminals and their true-life escapades into a read that rivals the most riveting crime novel. With Killing the Mob, their hit series is primed for its greatest success yet.",Killing the Mob The Fight Against Organized Crime in America
48,DBT For Dummies,,Gillian Galen,"Keep calm, be skillful—and take control! Dialectical Behavior Therapy (DBT) is one of the most popular—and most effective—treatments for mental health conditions that result from out-of-control emotions. Combining elements of Cognitive Behavior Therapy with Eastern mindfulness practice, DBT was initially used as a powerful treatment to address the suffering associated with borderline personality disorder. It has since proven to have positive effects on many other mental health conditions and is frequently found in non-clinical settings, such as schools. Whether you struggle with depression, anger, phobias, disordered eating, or want to have a better understanding of emotions and how to focus and calm your mind, DBT practice serves the needs of those facing anything from regular life challenges to severe psychological distress. Written in a no-jargon, friendly style by two of Harvard Medical School’s finest, DBT For Dummies shows how DBT can teach new ways not just to reverse, but to actively take control of self-destructive behaviors and negative thought patterns, allowing you to transform a life of struggle into one full of promise and meaning. Used properly and persistently, the skills and strategies in this book will change your life: when you can better regulate emotions, interact effectively with people, deal with stressful situations, and use mindfulness on a daily basis, it’s easier to appreciate what’s good in yourself and the world, and then act accordingly. In reading this book, you will: Understand DBT theory Learn more adaptive ways to control your emotions Improve the quality of your relationships Deal better with uncertainty Many of life’s problems are not insurmountable even if they appear to be. Life can get better, if you are willing to live it differently. Get DBT For Dummies and discover the proven methods that will let you take back control—and build a brighter, more capable, and promising future!",
50,Yearbook,,Seth Rogen,"A collection of funny personal essays from one of the writers of Superbad and Pineapple Express and one of the producers of The Disaster Artist, Neighbors, and The Boys. (All of these words have been added to help this book show up in people’s searches using the wonders of algorithmic technology. Thanks for bearing with us!) Hi! I’m Seth! I was asked to describe my book, Yearbook, for the inside flap (which is a gross phrase) and for websites and shit like that, so… here it goes!!! Yearbook is a collection of true stories that I desperately hope are just funny at worst, and life-changingly amazing at best. (I understand that it’s likely the former, which is a fancy “book” way of saying “the first one.”) I talk about my grandparents, doing stand-up comedy as a teenager, bar mitzvahs, and Jewish summer camp, and tell way more stories about doing drugs than my mother would like. I also talk about some of my adventures in Los Angeles, and surely say things about other famous people that will create a wildly awkward conversation for me at a party one day. I hope you enjoy the book should you buy it, and if you don’t enjoy it, I’m sorry. If you ever see me on the street and explain the situation, I’ll do my best to make it up to you.",
52,1620,A Critical Response to the 1619 Project,Peter W. Wood,"When and where was America founded? Was it in Virginia in 1619, when a pirate ship landed a group of captive Africans at Jamestown? So asserted the New York Times in August 2019 when it announced its 1619 Project. The Times set out to transform history by tracing American institutions, culture, and prosperity to that pirate ship and the exploitation of African Americans that followed. A controversy erupted, with historians pushing back against what they say is a false narrative conjured out of racial grievance. This book sums up what the critics have said and argues that the proper starting point for the American story is 1620, with the signing of the Mayflower Compact aboard ship before the Pilgrims set foot in the Massachusetts wilderness. A nation as complex as ours, of course, has many starting points, most notably the Declaration of Independence in 1776. But the quintessential ideas of American self-government and ordered liberty grew from the deliberate actions of the Mayflower immigrants in 1620. Schools across the country have already adopted the Times’ radical revision of history as part of their curricula. The stakes are high. Should children be taught that our nation is a four-hundred-year-old system of racist oppression? Or should they learn that what has always made America exceptional is our pursuit of liberty and justice for all?",1620 A Critical Response to the 1619 Project
54,How to Day Trade for a Living,"A Beginner's Guide to Trading Tools and Tactics, Money Management, Discipline and Trading Psychology",Dr Andrew Aziz,"Very few careers can offer you the freedom, flexibility and income that day trading does. As a day trader, you can live and work anywhere in the world. You can decide when to work and when not to work. You only answer to yourself. That is the life of the successful day trader. Many people aspire to it, but very few succeed. Day trading is not gambling or an online poker game. To be successful at day trading you need the right tools and you need to be motivated, to work hard, and to persevere.At the beginning of my trading career, a pharmaceutical company announced some positive results for one of its drugs and its stock jumped from $1 to over $55 in just two days. Two days! I was a beginner at the time. I was the amateur. I purchased 1,000 shares at $4 and sold them at over $10. On my very first beginner trade, I made $6,000 in a matter of minutes.It was pure luck. I honestly had no idea what I was doing. Within a few weeks I had lost that entire $6,000 by making mistakes in other trades. I was lucky. My first stupid trade was my lucky one. Other people are not so lucky. For many, their first mistake is their last trade because in just a few minutes, in one simple trade, they lose all of the money they had worked so hard for. With their account at zero, they walk away from day trading.As a new day trader you should never lose sight of the fact that you are competing with professional traders on Wall Street and other experienced traders around the world who are very serious, highly equipped with advanced education and tools, and most importantly, committed to making money.Day trading is not gambling. It is not a hobby. You must approach day trading very, very seriously. As such, I wake up early, go for a run, take a shower, get dressed, eat breakfast, and fire up my trading station before the markets open in New York. I am awake. I am alert. I am motivated when I sit down and start working on the list of stocks I will watch that day. This morning routine has tremendously helped my mental preparation for coming into the market. Whatever your routine is, starting the morning in a similar fashion will pay invaluable dividends.Rolling out of bed and throwing water on your face 15 minutes before the opening bell just does not give you sufficient time to be prepared for the market's opening. Sitting at your computer in your pajamas or underwear does not put you in the right mindset to attack the market. I know. I've experienced all of these scenarios.In How to Day Trade for a Living, I will show you how you too can take control over your life and have success in day trading on the stock market. I love teaching. It's my passion. In this book, I use simple and easy to understand words to explain the strategies and concepts you need to know to launch yourself into day trading on the stock market. This book is definitely NOT a difficult, technical, hard to understand, complicated and complex guide to the stock market. It's concise. It's practical. It's written for everyone. You can learn how to beat Wall Street at its own game. And, as a purchaser of my book, you will also receive a membership in my community of day traders at www.vancouver-traders.com. You can monitor my screen in real time, watch me trade the strategies explained in his book, and ask questions of me and other traders in our private chat room.I invite you to join me in the world of day trading. I'm a real person who you can connect with. I'm not just a photograph here on the Amazon site. I love what I do. You can follow my blog post under Author Updates on my Author page on Amazon. It's honest. You'll see I lose some days. You can read the reviews of my book. I know you will learn much about day trading and the stock market from studying my book. You can join at no cost and with no obligation my community of day traders at www.vancouver-traders.com. You can ask us questions. Practical, hands-on knowledge. That's How to Day Trade for a Living.","How to Day Trade for a Living A Beginner's Guide to Trading Tools and Tactics, Money Management, Discipline and Trading Psychology"
