"status","copyright","num_results","last_modified","results__list_name","results__list_name_encoded","results__bestsellers_date","results__published_date","results__published_date_description","results__next_published_date","results__previous_published_date","results__display_name","results__normal_list_ends_at","results__updated","results__books__rank","results__books__rank_last_week","results__books__weeks_on_list","results__books__asterisk","results__books__dagger","results__books__primary_isbn10","results__books__primary_isbn13","results__books__publisher","results__books__description","results__books__price","results__books__title","results__books__author","results__books__contributor","results__books__contributor_note","results__books__book_image","results__books__book_image_width","results__books__book_image_height","results__books__amazon_product_url","results__books__age_group","results__books__book_review_link","results__books__first_chapter_link","results__books__sunday_review_link","results__books__article_chapter_link","results__books__isbns__isbn10","results__books__isbns__isbn13","results__books__buy_links__name","results__books__buy_links__url","results__books__book_uri"
"","","","","","","","","","","","","","","8","0","6","0","0","0393356310","9780393356311","Norton"," A look at an expanding low-cost labor pool, which largely consists of transient older adults, and what this might portend.","0.00","NOMADLAND","Jessica Bruder","by Jessica Bruder","","https://storage.googleapis.com/du-prd/books/images/9780393356311.jpg","333","500","https://www.amazon.com/dp/0393356310?tag=NYTBSREV-20","","","","","","0393356310","9780393356311","Amazon","https://www.amazon.com/dp/0393356310?tag=NYTBSREV-20","nyt://book/8a90ea18-778d-56ab-af1c-45457f314cf1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0393249328","9780393249323","Apple Books","https://du-gae-books-dot-nyt-du-prd.appspot.com/buy?title=NOMADLAND&author=Jessica+Bruder",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","039324931X","9780393249316","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780393356311",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1432846434","9781432846435","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FNOMADLAND%252FJessica%252BBruder%252F9780393356311&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DNOMADLAND%252BJessica%252BBruder",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780393356311&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Fkeywords%3DNOMADLAND",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780393356311%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DNOMADLAND%2BJessica%2BBruder%26aff%3DNYT",""
"","","","","","","","","","","","","","","9","11","60","0","0","1984801252","9781984801258","Dial","The activist and public speaker describes her journey of listening to her inner voice.","0.00","UNTAMED","Glennon Doyle","by Glennon Doyle","","https://storage.googleapis.com/du-prd/books/images/9781984801258.jpg","330","500","https://www.amazon.com/dp/1984801252?tag=NYTBSREV-20","","","","","","1984801252","9781984801258","Amazon","https://www.amazon.com/dp/1984801252?tag=NYTBSREV-20","nyt://book/fbeeab6c-34bb-5c38-8f27-9fc3ced2ff01"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Apple Books","https://du-gae-books-dot-nyt-du-prd.appspot.com/buy?title=UNTAMED&author=Glennon+Doyle",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984801258",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNTAMED%252FGlennon%252BDoyle%252F9781984801258&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNTAMED%252BGlennon%252BDoyle",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781984801258&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Fkeywords%3DUNTAMED",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781984801258%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNTAMED%2BGlennon%2BDoyle%26aff%3DNYT",""
"","","","","","","","","","","","","","","10","5","28","0","0","0593139135","9780593139134","Crown","The Academy Award-winning actor shares snippets from the diaries he kept over the last 35 years.","0.00","GREENLIGHTS","Matthew McConaughey","by Matthew McConaughey","","https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg","392","500","https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20","","","","","","0593139135","9780593139134","Amazon","https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20","nyt://book/a13e8e1e-0fdd-5551-925b-d89690f4eb37"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0593416953","9780593416952","Apple Books","https://du-gae-books-dot-nyt-du-prd.appspot.com/buy?title=GREENLIGHTS&author=Matthew+McConaughey",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593139134",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FGREENLIGHTS%252FMatthew%252BMcConaughey%252F9780593139134&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DGREENLIGHTS%252BMatthew%252BMcConaughey",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593139134&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Fkeywords%3DGREENLIGHTS",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593139134%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DGREENLIGHTS%2BMatthew%2BMcConaughey%26aff%3DNYT",""
"","","","","","","","","","","","","","","11","2","2","0","0","0525657746","9780525657743","Knopf","The daughter of a Korean mother and Jewish-American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.","0.00","CRYING IN H MART","Michelle Zauner","by Michelle Zauner","","https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg","338","500","https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20","","","","","","0525657746","9780525657743","Amazon","https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20","nyt://book/606c842e-51e5-5ec6-826f-8c9104617ab8"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0525657754","9780525657750","Apple Books","https://du-gae-books-dot-nyt-du-prd.appspot.com/buy?title=CRYING+IN+H+MART&author=Michelle+Zauner",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525657743",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FCRYING%252BIN%252BH%252BMART%252FMichelle%252BZauner%252F9780525657743&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DCRYING%252BIN%252BH%252BMART%252BMichelle%252BZauner",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525657743&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Fkeywords%3DCRYING%2BIN%2BH%2BMART",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525657743%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DCRYING%2BIN%2BH%2BMART%2BMichelle%2BZauner%26aff%3DNYT",""
"","","","","","","","","","","","","","","12","7","8","0","0","1982115858","9781982115852","Simon & Schuster","How the Nobel Prize winner Jennifer Doudna and her colleagues invented CRISPR, a tool that can edit DNA.","0.00","THE CODE BREAKER","Walter Isaacson","by Walter Isaacson","","https://storage.googleapis.com/du-prd/books/images/9781982115852.jpg","329","500","https://www.amazon.com/dp/1982115858?tag=NYTBSREV-20","","","","","","1982115858","9781982115852","Amazon","https://www.amazon.com/dp/1982115858?tag=NYTBSREV-20","nyt://book/c1e67281-ccaa-5cb6-9558-dc0f08a600fc"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1982115874","9781982115876","Apple Books","https://du-gae-books-dot-nyt-du-prd.appspot.com/buy?title=THE+CODE+BREAKER&author=Walter+Isaacson",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1797117041","9781797117041","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982115852",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BCODE%252BBREAKER%252FWalter%252BIsaacson%252F9781982115852&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BCODE%252BBREAKER%252BWalter%252BIsaacson",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781982115852&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Fkeywords%3DTHE%2BCODE%2BBREAKER",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781982115852%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BCODE%2BBREAKER%2BWalter%2BIsaacson%26aff%3DNYT",""
"","","","","","","","","","","","","","","13","0","1","0","0","0525654895","9780525654896","Knopf","The senior senator from Minnesota suggests ways to deal with monopolies, promote business competition and encourage innovation.","0.00","ANTITRUST","Amy Klobuchar","by Amy Klobuchar","","https://storage.googleapis.com/du-prd/books/images/9780525654896.jpg","338","500","https://www.amazon.com/dp/0525654895?tag=NYTBSREV-20","","","","","","None","9780143177289","Amazon","https://www.amazon.com/dp/0525654895?tag=NYTBSREV-20","nyt://book/fcdca8f6-ede2-5023-b401-330c53137901"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0525654895","9780525654896","Apple Books","https://du-gae-books-dot-nyt-du-prd.appspot.com/buy?title=ANTITRUST&author=Amy+Klobuchar",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0525654909","9780525654902","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525654896",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FANTITRUST%252FAmy%252BKlobuchar%252F9780525654896&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DANTITRUST%252BAmy%252BKlobuchar",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525654896&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Fkeywords%3DANTITRUST",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525654896%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DANTITRUST%2BAmy%2BKlobuchar%26aff%3DNYT",""
"","","","","","","","","","","","","","","14","9","12","0","0","1984878107","9781984878106","Viking","An examination of the cognitive skills of rethinking and unlearning that could be used to adapt to a rapidly changing world.","0.00","THINK AGAIN","Adam Grant","by Adam Grant","","https://storage.googleapis.com/du-prd/books/images/9781984878106.jpg","331","500","https://www.amazon.com/dp/1984878107?tag=NYTBSREV-20","","","","","","1984878107","9781984878106","Amazon","https://www.amazon.com/dp/1984878107?tag=NYTBSREV-20","nyt://book/63c6144a-3991-5653-ad88-4bca2e9afc1b"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1984878115","9781984878113","Apple Books","https://du-gae-books-dot-nyt-du-prd.appspot.com/buy?title=THINK+AGAIN&author=Adam+Grant",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0593395786","9780593395783","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984878106",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHINK%252BAGAIN%252FAdam%252BGrant%252F9781984878106&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHINK%252BAGAIN%252BAdam%252BGrant",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781984878106&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Fkeywords%3DTHINK%2BAGAIN",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781984878106%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHINK%2BAGAIN%2BAdam%2BGrant%26aff%3DNYT",""
"","","","","","","","","","","","","","","15","13","3","0","0","0385545681","9780385545686","Doubleday","A portrait of the Sackler family, known for their philanthropy toward institutions around the world, and their involvement with Valium and OxyContin.","0.00","EMPIRE OF PAIN","Patrick Radden Keefe","by Patrick Radden Keefe","","https://storage.googleapis.com/du-prd/books/images/9780385545686.jpg","329","500","https://www.amazon.com/dp/0385545681?tag=NYTBSREV-20","","","","","","0385545681","9780385545686","Amazon","https://www.amazon.com/dp/0385545681?tag=NYTBSREV-20","nyt://book/64fe7298-a088-5a32-b100-f9271479c6c5"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","038554569X","9780385545693","Apple Books","https://du-gae-books-dot-nyt-du-prd.appspot.com/buy?title=EMPIRE+OF+PAIN&author=Patrick+Radden+Keefe",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0593416287","9780593416280","Barnes and Noble","https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385545686",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Books-A-Million","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEMPIRE%252BOF%252BPAIN%252FPatrick%252BRadden%252BKeefe%252F9780385545686&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEMPIRE%252BOF%252BPAIN%252BPatrick%252BRadden%252BKeefe",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Bookshop","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385545686&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Fkeywords%3DEMPIRE%2BOF%2BPAIN",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","IndieBound","https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385545686%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEMPIRE%2BOF%2BPAIN%2BPatrick%2BRadden%2BKeefe%26aff%3DNYT",""
