,Unnamed: 0,items__volumeInfo__title,items__volumeInfo__subtitle,items__volumeInfo__authors__001,items__volumeInfo__description,title,titlecluster,descriptioncluster
14,27,The Wrecking Crew,The Inside Story of Rock and Roll's Best-Kept Secret,Kent Hartman,"winner of the oregon book award for general nonfiction and los angeles times bestseller ""it makes good music sound better""-janet maslin in the new york times ""a fascinating look into the west coast recording studio scene of the '60s and the inside story of the music you heard on the radio if you always assumed the musicians you listened to were the same people you saw onstage you are in for a big surprise""-dusty street host of classic vinyl on sirius xm satellite radio if you were a fan of popular music in the 1960s and early '70s you were a fan of the wrecking crew-whether you knew it or not on hit record after hit record by everyone from the byrds the beach boys and the monkees to the grass roots the 5th dimension sonny & cher and simon & garfunkel this collection of west coast studio musicians from diverse backgrounds established themselves in los angeles california as the driving sound of pop music-sometimes over the objection of actual band members forced to make way for wrecking crew members industry insider kent hartman tells the dramatic definitive story of the musicians who forged a reputation throughout the business as the secret weapons behind the top recording stars mining invaluable interviews the author follows the careers of such session masters as drummer hal blaine and keyboardist larry knechtel as well as trailblazing bassist carol kaye-the only female in the bunch-who went on to play in thousands of recording sessions in this rock history readers will discover the wrecking crew members who would forge careers in their own right including glen campbell and leon russell and learn of the relationship between the crew and such legends as phil spector and jimmy webb hartman also takes us inside the studio for the legendary sessions that gave us pet sounds bridge over troubled water and the rock classic ""layla"" which wrecking crew drummer jim gordon cowrote with eric clapton for derek and the dominos and the author recounts priceless scenes such as mike nesmith of the monkees facing off with studio head don kirshner grass roots lead guitarist (and future star of the office) creed bratton getting fired from the group and michel rubini unseating frank sinatra's pianist for the session in which the iconic singer improvised the hit-making ending to ""strangers in the night"" the wrecking crew tells the collective behind-the-scenes stories of the artists who dominated top 40 radio during the most exciting time in american popular culture",the wrecking crew the inside story of rock and roll's best-kept secret,2,6
15,29,Rigged,"How the Media, Big Tech, and the Democrats Seized Our Elections",Mollie Hemingway,stunned by the turbulence of the 2020 election millions of americans are asking the forbidden question: what really happened it was a devastating triple punch capping their four-year campaign to destroy the trump presidency the media portrayed a democratic victory as necessary and inevitable big tech wielding unprecedented powers vaporized dissent and erased damning reports about the biden family's corruption and democratic operatives exploiting a public health crisis shamelessly manipulated the voting process itself silenced and subjected the american people lost their faith in the system rigged is the definitive account of the 2020 election based on mollie hemingway's exclusive interviews with campaign officials reporters supreme court justices and president trump himself it exposes the fraud and cynicism behind the democrats' historic power-grab rewriting history is a specialty of the radical left now in control of america's political and cultural heights but they will have to contend with the determination insight and eloquence of mollie hemingway rigged is a reminder for weary patriots that truth is still the most powerful weapon the stakes for our democracy have never been higher,rigged how the media big tech and the democrats seized our elections,4,6
16,31,What Happened to You?,"Conversations on Trauma, Resilience, and Healing",Oprah Winfrey,"“through this lens we can build a renewed sense of personal self-worth and ultimately recalibrate our responses to circumstances situations and relationships it is in other words the key to reshaping our very lives” —oprah winfrey this book is going to change the way you see your life have you ever wondered ""why did i do that"" or ""why can't i just control my behavior"" others may judge our reactions and think ""what's wrong with that person"" when questioning our emotions it's easy to place the blame on ourselves; holding ourselves and those around us to an impossible standard it's time we started asking a different question through deeply personal conversations oprah winfrey and renowned brain and trauma expert dr bruce perry offer a groundbreaking and profound shift from asking “what’s wrong with you” to “what happened to you” our earliest experiences shape our lives far down the road and what happened to you provides powerful scientific and emotional insights into the behavioral patterns so many of us struggle to understand here winfrey shares stories from her own past understanding through experience the vulnerability that comes from facing trauma and adversity at a young age joining forces with dr perry one of the world’s leading experts on childhood and brain development winfrey and dr perry marry the power of storytelling with science to better understand and overcome the effects of our pasts in conversation throughout the book the two focus on understanding people behavior and ourselves it’s a subtle but profound shift in our approach to trauma and it’s one that allows us to understand our pasts in order to clear a path to our future—opening the door to resilience and healing in a proven powerful way",what happened to you conversations on trauma resilience and healing,0,4
17,33,If You Tell,"A True Story of Murder, Family Secrets, and the Unbreakable Bond of Sisterhood",Gregg Olsen,no 1 new york times-bestselling author olsen's shocking and empowering true-crime story of three sisters determined to survive their mother's house of horrors harrowing and heartrending if you tell is a survivor's story of absolute evil--and the freedom and justice these three sisters risked their lives to fight for for,if you tell a true story of murder family secrets and the unbreakable bond of sisterhood,2,5
18,35,The Bomber Mafia,"A Dream, a Temptation, and the Longest Night of the Second World War",Malcolm Gladwell,an exploration of how technology and best intentions collide in the heat of war in the bomber mafia malcolm gladwell weaves together the stories of a dutch genius and his homemade computer a band of brothers in central alabama a british psychopath and pyromaniacal chemists at harvard to examine one of the greatest moral challenges in modern american history most military thinkers in the years leading up to world war ii saw the airplane as an afterthought but a small band of idealistic strategists the “bomber mafia” asked: what if precision bombing could cripple the enemy and make war far less lethal in contrast the bombing of tokyo on the deadliest night of the war was the brainchild of general curtis lemay whose brutal pragmatism and scorched-earth tactics in japan cost thousands of civilian lives but may have spared even more by averting a planned us invasion in the bomber mafia gladwell asks “was it worth it” things might have gone differently had lemay’s predecessor general haywood hansell remained in charge hansell believed in precision bombing but when he and curtis lemay squared off for a leadership handover in the jungles of guam lemay emerged victorious leading to the darkest night of world war ii the bomber mafia is a riveting tale of persistence innovation and the incalculable wages of war,the bomber mafia a dream a temptation and the longest night of the second world war,2,2
19,37,"""The Good War""",An Oral History of World War II,Studs Terkel,winner of the pulitzer prize: “the richest and most powerful single document of the american experience in world war ii” (the boston globe) “the good war” is a testament not only to the experience of war but to the extraordinary skill of studs terkel as an interviewer and oral historian from a pipe fitter’s apprentice at pearl harbor to a crew member of the flight that dropped the atomic bomb on nagasaki his subjects are open and unrelenting in their analyses of themselves and their experiences producing what people magazine has called “a splendid epic history” of wwii with this volume terkel expanded his scope to the global and the historical and the result is a masterpiece of oral history “tremendously compelling somehow dramatic and intimate at the same time as if one has stumbled on private accounts in letters locked in attic trunks    in terms of plain human interest mr terkel may well have put together the most vivid collection of world war ii sketches ever gathered between covers” —the new york times book review “i promise you will remember your war years if you were alive then with extraordinary vividness as you go through studs terkel’s book or if you are too young to remember this is the best place to get a sense of what people were feeling” —chicago tribune “a powerful book repeatedly moving and profoundly disturbing” —people,"""the good war"" an oral history of world war ii",2,2
20,39,Home Game,,Lisa Suzanne,getting fired and dumped in the same thirty seconds makes for a pretty bad tuesday but by thursday i'll be in vegas celebrating my brother's wedding since i could use a fresh start he offers me a place to stay with a buddy of hisat the bachelorette party a raunchy game results in a quest to find me a one-night stand when a hunk with dark blue eyes and perfect bone structure hits me with a silly line at the bar my mission is completei vow to move on from our steamy night as i head to the rehearsal dinner certain one of my brother's hot pro football player groomsmen will be my prince charmingthen the best man turns around dark blue eyes perfect bone structure a body i won't soon forgetand apparently my new roommatethis is the first book in the vegas aces series,nan,1,7
21,40,The Puma Years,A Memoir of Love and Transformation in the Bolivian Jungle,Laura Coleman,in this rapturous memoir writer and activist laura coleman shares the story of her liberating journey in the amazon jungle where she fell in love with a magnificent cat who changed her life laura was in her early twenties and directionless when she quit her job to backpack in bolivia fate landed her at a wildlife sanctuary on the edge of the amazon jungle where she was assigned to a beautiful and complex puma named wayra wide-eyed inexperienced and comically terrified laura made the scrappy make-do camp her home and in wayra she made a friend for life they weren't alone not with over a hundred quirky animals to care for each lost and hurt in their own way: a pair of suicidal bra-stealing monkeys a frustrated parrot desperate to fly and a pig with a wicked sense of humor the humans too were cause for laughter and tears there were animal whisperers committed staff wildly devoted volunteers handsome heartbreakers and a machete-wielding prom queen who carried laura through most of all there was the jungle--lyrical and alive--and there was wayra who would ultimately teach laura so much about love healing and the person she was capable of becoming set against a turbulent and poignant backdrop of deforestation the illegal pet trade and forest fires the puma years explores what happens when two desperate creatures in need of rescue find one another,the puma years a memoir of love and transformation in the bolivian jungle,3,1
22,42,The Last Jew of Treblinka,A Memoir,Chil Rajchman,from one of the lone survivors of the treblinka concentration camp comes a devastating memoir of the holocaust in the tradition of primo levi’s survival in auschwitz why did some live while so many others perished tiny children old men beautiful girls—in the gas chambers of treblinka all were equal a central cog in the wheel of adolf hitler’s final solution the fires of treblinka were kept burning night and day chil rajchman was twenty-eight when he arrived at treblinka in 1942 at the extermination camp he was forced to work as a “barber” shaving the heads of victims and a “dentist” pulling gold teeth from corpses but he escaped eleven months later and survived to tell the shocking and heartbreaking tale of his experience—and of those who didn’t make it out alive elie wiesel calls the last jew of treblinka “an important heart-rending contribution to our search for truth” poignant and powerful this memoir provides the only survivors’ record of the horrifying polish extermination camp originally written in yiddish in 1945 without hope or agenda other than to bear witness rajchman’s story shows that remembering is sometimes the bravest and most painful act of all,the last jew of treblinka a memoir,3,6
23,44,Franklin Barbecue,A Meat-Smoking Manifesto [A Cookbook],Aaron Franklin,new york times bestseller • a complete meat and brisket-cooking education from the country's most celebrated pitmaster and owner of the wildly popular austin restaurant franklin barbecue when aaron franklin and his wife stacy opened up a small barbecue trailer on the side of an austin texas interstate in 2009 they had no idea what they’d gotten themselves into today franklin barbecue has grown into the most popular critically lauded and obsessed-over barbecue joint in the country (if not the world)—and franklin is the winner of every major barbecue award there is in this much-anticipated debut franklin and coauthor jordan mackay unlock the secrets behind truly great barbecue and share years’ worth of hard-won knowledge franklin barbecue is a definitive resource for the backyard pitmaster with chapters dedicated to building or customizing your own smoker; finding and curing the right wood; creating and tending perfect fires; sourcing top-quality meat; and of course cooking mind-blowing ridiculously delicious barbecue better than you ever thought possible,franklin barbecue a meat-smoking manifesto [a cookbook],0,0
24,46,Killing the Mob,The Fight Against Organized Crime in America,Bill O'Reilly,in the tenth book in the multimillion-selling killing series bill o’reilly and martin dugard take on their most controversial subject yet: the mob killing the mob is the tenth book in bill o'reilly's #1 new york times bestselling series of popular narrative histories with sales of nearly 18 million copies worldwide and over 320 weeks on the new york times bestseller list o’reilly and co-author martin dugard trace the brutal history of 20th century organized crime in the united states and expertly plumb the history of this nation’s most notorious serial robbers conmen murderers and especially mob family bosses covering the period from the 1930s to the 1980s o’reilly and dugard trace the prohibition-busting bank robbers of the depression era such as john dillinger bonnie & clyde pretty boy floyd and baby-face nelson in addition the authors highlight the creation of the mafia commission the power struggles within the “five families” the growth of the fbi under j edgar hoover the mob battles to control cuba las vegas and hollywood as well as the personal war between the us attorney general bobby kennedy and legendary teamsters boss jimmy hoffa o’reilly and dugard turn these legendary criminals and their true-life escapades into a read that rivals the most riveting crime novel with killing the mob their hit series is primed for its greatest success yet,killing the mob the fight against organized crime in america,3,6
25,48,DBT For Dummies,,Gillian Galen,keep calm be skillful—and take control dialectical behavior therapy (dbt) is one of the most popular—and most effective—treatments for mental health conditions that result from out-of-control emotions combining elements of cognitive behavior therapy with eastern mindfulness practice dbt was initially used as a powerful treatment to address the suffering associated with borderline personality disorder it has since proven to have positive effects on many other mental health conditions and is frequently found in non-clinical settings such as schools whether you struggle with depression anger phobias disordered eating or want to have a better understanding of emotions and how to focus and calm your mind dbt practice serves the needs of those facing anything from regular life challenges to severe psychological distress written in a no-jargon friendly style by two of harvard medical school’s finest dbt for dummies shows how dbt can teach new ways not just to reverse but to actively take control of self-destructive behaviors and negative thought patterns allowing you to transform a life of struggle into one full of promise and meaning used properly and persistently the skills and strategies in this book will change your life: when you can better regulate emotions interact effectively with people deal with stressful situations and use mindfulness on a daily basis it’s easier to appreciate what’s good in yourself and the world and then act accordingly in reading this book you will: understand dbt theory learn more adaptive ways to control your emotions improve the quality of your relationships deal better with uncertainty many of life’s problems are not insurmountable even if they appear to be life can get better if you are willing to live it differently get dbt for dummies and discover the proven methods that will let you take back control—and build a brighter more capable and promising future,nan,1,4
26,50,Yearbook,,Seth Rogen,a collection of funny personal essays from one of the writers of superbad and pineapple express and one of the producers of the disaster artist neighbors and the boys (all of these words have been added to help this book show up in people’s searches using the wonders of algorithmic technology thanks for bearing with us) hi i’m seth i was asked to describe my book yearbook for the inside flap (which is a gross phrase) and for websites and shit like that so… here it goes yearbook is a collection of true stories that i desperately hope are just funny at worst and life-changingly amazing at best (i understand that it’s likely the former which is a fancy “book” way of saying “the first one”) i talk about my grandparents doing stand-up comedy as a teenager bar mitzvahs and jewish summer camp and tell way more stories about doing drugs than my mother would like i also talk about some of my adventures in los angeles and surely say things about other famous people that will create a wildly awkward conversation for me at a party one day i hope you enjoy the book should you buy it and if you don’t enjoy it i’m sorry if you ever see me on the street and explain the situation i’ll do my best to make it up to you,nan,1,4
27,52,1620,A Critical Response to the 1619 Project,Peter W. Wood,when and where was america founded was it in virginia in 1619 when a pirate ship landed a group of captive africans at jamestown so asserted the new york times in august 2019 when it announced its 1619 project the times set out to transform history by tracing american institutions culture and prosperity to that pirate ship and the exploitation of african americans that followed a controversy erupted with historians pushing back against what they say is a false narrative conjured out of racial grievance this book sums up what the critics have said and argues that the proper starting point for the american story is 1620 with the signing of the mayflower compact aboard ship before the pilgrims set foot in the massachusetts wilderness a nation as complex as ours of course has many starting points most notably the declaration of independence in 1776 but the quintessential ideas of american self-government and ordered liberty grew from the deliberate actions of the mayflower immigrants in 1620 schools across the country have already adopted the times’ radical revision of history as part of their curricula the stakes are high should children be taught that our nation is a four-hundred-year-old system of racist oppression or should they learn that what has always made america exceptional is our pursuit of liberty and justice for all,1620 a critical response to the 1619 project,0,6
28,54,How to Day Trade for a Living,"A Beginner's Guide to Trading Tools and Tactics, Money Management, Discipline and Trading Psychology",Dr Andrew Aziz,very few careers can offer you the freedom flexibility and income that day trading does as a day trader you can live and work anywhere in the world you can decide when to work and when not to work you only answer to yourself that is the life of the successful day trader many people aspire to it but very few succeed day trading is not gambling or an online poker game to be successful at day trading you need the right tools and you need to be motivated to work hard and to persevereat the beginning of my trading career a pharmaceutical company announced some positive results for one of its drugs and its stock jumped from $1 to over $55 in just two days two days i was a beginner at the time i was the amateur i purchased 1000 shares at $4 and sold them at over $10 on my very first beginner trade i made $6000 in a matter of minutesit was pure luck i honestly had no idea what i was doing within a few weeks i had lost that entire $6000 by making mistakes in other trades i was lucky my first stupid trade was my lucky one other people are not so lucky for many their first mistake is their last trade because in just a few minutes in one simple trade they lose all of the money they had worked so hard for with their account at zero they walk away from day tradingas a new day trader you should never lose sight of the fact that you are competing with professional traders on wall street and other experienced traders around the world who are very serious highly equipped with advanced education and tools and most importantly committed to making moneyday trading is not gambling it is not a hobby you must approach day trading very very seriously as such i wake up early go for a run take a shower get dressed eat breakfast and fire up my trading station before the markets open in new york i am awake i am alert i am motivated when i sit down and start working on the list of stocks i will watch that day this morning routine has tremendously helped my mental preparation for coming into the market whatever your routine is starting the morning in a similar fashion will pay invaluable dividendsrolling out of bed and throwing water on your face 15 minutes before the opening bell just does not give you sufficient time to be prepared for the market's opening sitting at your computer in your pajamas or underwear does not put you in the right mindset to attack the market i know i've experienced all of these scenariosin how to day trade for a living i will show you how you too can take control over your life and have success in day trading on the stock market i love teaching it's my passion in this book i use simple and easy to understand words to explain the strategies and concepts you need to know to launch yourself into day trading on the stock market this book is definitely not a difficult technical hard to understand complicated and complex guide to the stock market it's concise it's practical it's written for everyone you can learn how to beat wall street at its own game and as a purchaser of my book you will also receive a membership in my community of day traders at wwwvancouver-traderscom you can monitor my screen in real time watch me trade the strategies explained in his book and ask questions of me and other traders in our private chat roomi invite you to join me in the world of day trading i'm a real person who you can connect with i'm not just a photograph here on the amazon site i love what i do you can follow my blog post under author updates on my author page on amazon it's honest you'll see i lose some days you can read the reviews of my book i know you will learn much about day trading and the stock market from studying my book you can join at no cost and with no obligation my community of day traders at wwwvancouver-traderscom you can ask us questions practical hands-on knowledge that's how to day trade for a living,how to day trade for a living a beginner's guide to trading tools and tactics money management discipline and trading psychology,0,4
