,Unnamed: 0,results__books__description,results__books__title,results__books__author,results__books__amazon_product_url,titlecluster,descriptioncluster
0,0,an approach to dealing with trauma that shifts an essential question used to investigate it,what happened to you,Bruce D. Perry and Oprah Winfrey,https://www.amazon.com/dp/1250223180?tag=NYTBSREV-20,1,4
1,6,a look at the key players and outcomes of precision bombing during world war ii,the bomber mafia,Malcolm Gladwell,https://www.amazon.com/dp/0316296619?tag=NYTBSREV-20,2,0
2,12,an anthology of writing on the black experience and shame resilience,you are your best thing,edited  Tarana Burke and Brené Brown,https://www.amazon.com/dp/0593243625?tag=NYTBSREV-20,1,4
3,18,a collection of essays by the emmy-winning actor who became a viral sensation without knowing what that phrase meant at the time,how y'all doing,Leslie Jordan,https://www.amazon.com/dp/0063076195?tag=NYTBSREV-20,0,1
4,24,how trauma affects the body and mind and innovative treatments for recovery,the body keeps the score,Bessel van der Kolk,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,2,3
5,30,forty-three portraits by the former president of men and women who have immigrated to the united states,out of many one,George W. Bush,https://www.amazon.com/dp/0593136969?tag=NYTBSREV-20,5,1
6,36,the pulitzer prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in america today,caste,Isabel Wilkerson,https://www.amazon.com/dp/0593230256?tag=NYTBSREV-20,0,5
7,42, a look at an expanding low-cost labor pool which largely consists of transient older adults and what this might portend,nomadland,Jessica Bruder,https://www.amazon.com/dp/0393356310?tag=NYTBSREV-20,0,0
8,48,the activist and public speaker describes her journey of listening to her inner voice,untamed,Glennon Doyle,https://www.amazon.com/dp/1984801252?tag=NYTBSREV-20,0,2
9,54,the academy award-winning actor shares snippets from the diaries he kept over the last 35 years,greenlights,Matthew McConaughey,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,4,1
10,60,the daughter of a korean mother and jewish-american father and leader of the indie rock project japanese breakfast describes creating her own identity after losing her mother to cancer,crying in h mart,Michelle Zauner,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,0,2
11,66,how the nobel prize winner jennifer doudna and her colleagues invented crispr a tool that can edit dna,the code breaker,Walter Isaacson,https://www.amazon.com/dp/1982115858?tag=NYTBSREV-20,2,5
12,72,the senior senator from minnesota suggests ways to deal with monopolies promote business competition and encourage innovation,antitrust,Amy Klobuchar,https://www.amazon.com/dp/0525654895?tag=NYTBSREV-20,0,4
13,78,an examination of the cognitive skills of rethinking and unlearning that could be used to adapt to a rapidly changing world,think again,Adam Grant,https://www.amazon.com/dp/1984878107?tag=NYTBSREV-20,3,4
14,84,a portrait of the sackler family known for their philanthropy toward institutions around the world and their involvement with valium and oxycontin,empire of pain,Patrick Radden Keefe,https://www.amazon.com/dp/0385545681?tag=NYTBSREV-20,5,3
